DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
12031.0,26.278694,75.39604,R,RAJASTHAN,Tonk,NFHS5,Malpura,08,120,00615,800576,,,5,False,True,False
12032.0,25.858094,75.39446,R,RAJASTHAN,Tonk,NFHS5,Chhatri,08,120,00620,093302,,,4,False,True,False
12033.0,26.367986,75.662036,R,RAJASTHAN,Tonk,NFHS5,Haripura,08,120,00616,092676,42191.0,Sandera,8,False,True,False
12034.0,26.463143,76.025129,R,RAJASTHAN,Tonk,NFHS5,Kareda Bujurg,08,120,00617,092845,42095.0,Kareda Bujurg,9,False,True,False
12035.0,25.998563,76.054751,R,RAJASTHAN,Tonk,NFHS5,Khohlya,08,120,00621,093515,42214.0,Kholiya,9,False,True,False
12036.0,26.034889,75.49066,U,RAJASTHAN,Tonk,NFHS5,Todaraisingh,08,120,00619,800579,,,2,False,True,False
12037.0,26.165343,75.797765,U,RAJASTHAN,Tonk,NFHS5,Tonk,08,120,00618,800578,,,0,False,False,True
12038.0,26.181874,75.787726,U,RAJASTHAN,Tonk,NFHS5,Tonk,08,120,00618,800578,,,0,False,False,True
12039.0,26.420712,75.439606,R,RAJASTHAN,Tonk,NFHS5,Peepliya,08,120,00615,092533,42045.0,Chanvanndia,7,False,True,False
12040.0,26.336519,75.547067,R,RAJASTHAN,Tonk,NFHS5,Lawa,08,120,00615,092587,42061.0,Lawa,6,False,True,False
12041.0,26.388518,75.453606,R,RAJASTHAN,Tonk,NFHS5,Diggi,08,120,00615,092570,,,7,False,True,False
12042.0,26.36258,75.364369,R,RAJASTHAN,Tonk,NFHS5,Shyopur,08,120,00615,092567,42046.0,Desma,6,False,True,False
12043.0,25.863274,75.423766,R,RAJASTHAN,Tonk,NFHS5,Doudawas,08,120,00620,093303,42021.0,Kaseer,5,False,True,False
12044.0,25.811295,75.559712,R,RAJASTHAN,Tonk,NFHS5,Kanwarpura,08,120,00620,093345,42012.0,Dhunwa Kalan,10,False,True,False
12045.0,26.23172,75.773848,R,RAJASTHAN,Tonk,NFHS5,Khedooliya,08,120,00616,092748,42161.0,Darda Turki,8,False,True,False
12101.0,25.406294,76.071105,U,RAJASTHAN,Bundi,NFHS5,Kaprain,08,121,00625,800586,,,1,True,False,False
12102.0,25.733555,75.835103,R,RAJASTHAN,Bundi,NFHS5,Khanpura,08,121,00623,093913,36320.0,Khanpura,7,False,True,False
12103.0,25.655724,75.918255,R,RAJASTHAN,Bundi,NFHS5,Dei,08,121,00623,093963,,,7,False,True,False
12104.0,25.646622,76.186553,U,RAJASTHAN,Bundi,NFHS5,Lakheri,08,121,00624,800584,,,2,False,True,False
12105.0,25.468668,75.618003,R,RAJASTHAN,Bundi,NFHS5,Rampuriya,08,121,00622,093853,262665.0,Talab Gaon,7,False,True,False
12106.0,25.392697,75.569161,R,RAJASTHAN,Bundi,NFHS5,Bhawani Pura  Bangamata,08,121,00626,094299,36383.0,Ramnagar,11,False,True,False
12107.0,25.28337,75.653449,R,RAJASTHAN,Bundi,NFHS5,Bhanwriya Kua,08,121,00626,094452,36347.0,Dhanatri,8,False,True,False
12108.0,25.469448,75.355643,R,RAJASTHAN,Bundi,NFHS5,Chawandiya,08,121,00622,093738,,,5,False,True,False
12109.0,25.606251,76.130118,R,RAJASTHAN,Bundi,NFHS5,Utrana,08,121,00624,094132,36299.0,Utrana,7,False,True,False
12110.0,25.565555,76.168343,R,RAJASTHAN,Bundi,NFHS5,Pratapgarh,08,121,00624,094150,36293.0,Rebarpura,8,False,True,False
12111.0,25.534418,75.568778,R,RAJASTHAN,Bundi,NFHS5,Bahadurpura,08,121,00622,093810,,,10,False,True,False
12112.0,25.291436,75.912612,R,RAJASTHAN,Bundi,NFHS5,Gurli,08,121,00625,094227,36273.0,Gudli,9,False,True,False
12113.0,25.33051,75.842244,R,RAJASTHAN,Bundi,NFHS5,Suwasan,08,121,00626,094476,36388.0,Suwasan,13,False,True,False
12114.0,25.314658,75.55273,R,RAJASTHAN,Bundi,NFHS5,Bhairoopura Barad,08,121,00626,094432,36374.0,Bherupura Barad,9,False,True,False
12115.0,25.311085,75.670036,R,RAJASTHAN,Bundi,NFHS5,Baroondhan,08,121,00626,094454,36341.0,Baroondhan,10,False,True,False
12116.0,25.435768,75.600381,U,RAJASTHAN,Bundi,NFHS5,Kanjri Silor,08,121,00626,094294,36358.0,Hatipura,2,False,True,False
12117.0,25.334617,75.69399,R,RAJASTHAN,Bundi,NFHS5,Gumampura,08,121,00626,094415,36357.0,Gumanpura,11,False,True,False
12118.0,25.563853,75.402603,R,RAJASTHAN,Bundi,NFHS5,Gokulpura,08,121,00622,093729,36231.0,Gudha Gokul Pura,7,False,True,False
12119.0,25.357475,75.860413,R,RAJASTHAN,Bundi,NFHS5,Ladpur,08,121,00626,094473,36368.0,Ladpur,10,False,True,False
12120.0,25.694777,75.954733,R,RAJASTHAN,Bundi,NFHS5,Ganeshpura,08,121,00623,093994,36312.0,Gura Devji,8,False,True,False
12121.0,25.282898,75.65225,U,RAJASTHAN,Bundi,NFHS5,Bhanwriya Kua,08,121,00626,094452,36347.0,Dhanatri,4,False,True,False
12122.0,25.683018,75.778024,R,RAJASTHAN,Bundi,NFHS5,Gobalya,08,121,00623,093908,36330.0,Seesola,7,False,True,False
12123.0,25.548216,75.624292,R,RAJASTHAN,Bundi,NFHS5,Mundgasa,08,121,00622,093823,36215.0,Anant Ganj,12,False,True,False
12124.0,25.394779,76.027979,R,RAJASTHAN,Bundi,NFHS5,Sarsala,08,121,00625,094250,36296.0,Sarsala,9,False,True,False
12125.0,25.507375,75.59061,R,RAJASTHAN,Bundi,NFHS5,Trishulya,08,121,00622,093855,36217.0,Barodiya,11,False,True,False
12126.0,25.442544,75.651269,U,RAJASTHAN,Bundi,NFHS5,Bundi,08,121,00626,800587,,,3,False,True,False
12127.0,25.138732,75.535401,R,RAJASTHAN,Bundi,NFHS5,Palka,08,121,00626,094522,36353.0,Gararda,5,False,True,False
12128.0,25.282944,75.652653,U,RAJASTHAN,Bundi,NFHS5,Bhanwriya Kua,08,121,00626,094452,36347.0,Dhanatri,4,False,True,False
12129.0,25.185412,75.649486,R,RAJASTHAN,Bundi,NFHS5,Dora,08,121,00626,094520,36350.0,Dora,3,False,True,False
12130.0,25.711916,76.025342,R,RAJASTHAN,Bundi,NFHS5,Khajoori,08,121,00623,093997,36319.0,Khajuri,7,False,True,False
12131.0,25.438361,75.887363,R,RAJASTHAN,Bundi,NFHS5,Chhawani,08,121,00626,094400,36385.0,Rihana,10,False,True,False
12132.0,25.572842,76.128398,R,RAJASTHAN,Bundi,NFHS5,Paparli,08,121,00624,094155,36293.0,Rebarpura,6,False,True,False
12133.0,25.566559,76.103988,R,RAJASTHAN,Bundi,NFHS5,Pacheepla,08,121,00624,094159,36293.0,Rebarpura,6,False,True,False
12134.0,25.67033,76.165989,R,RAJASTHAN,Bundi,NFHS5,Lakheri,08,121,00624,800584,,,10,False,True,False
12135.0,25.398104,75.902953,R,RAJASTHAN,Bundi,NFHS5,Mayaja,08,121,00625,094219,36286.0,Mayaja,10,False,True,False
12136.0,25.536577,75.880747,U,RAJASTHAN,Bundi,NFHS5,Baradhudhala,08,121,00626,094374,36365.0,Khatkar,4,False,True,False
12137.0,25.452242,75.635482,U,RAJASTHAN,Bundi,NFHS5,Bundi,08,121,00626,800587,,,0,False,False,True
12138.0,25.656029,76.18161,U,RAJASTHAN,Bundi,NFHS5,Lakheri,08,121,00624,800584,,,1,True,False,False
12139.0,25.079118,75.475174,R,RAJASTHAN,Bundi,NFHS5,Barfoo,08,121,00626,094532,36352.0,Ganeshpura,7,False,True,False
12140.0,25.27132,75.743218,R,RAJASTHAN,Bundi,NFHS5,Naya Bardha,08,121,00626,094506,36366.0,Khetuda,12,False,True,False
12141.0,25.372294,75.992427,R,RAJASTHAN,Bundi,NFHS5,Arnetha,08,121,00625,094253,36255.0,Arnetha,10,False,True,False
12142.0,25.577312,75.593762,R,RAJASTHAN,Bundi,NFHS5,Dhowara,08,121,00622,093765,36228.0,Dhowara,11,False,True,False
12143.0,25.465676,75.73279,R,RAJASTHAN,Bundi,NFHS5,Raghunathpura,08,121,00626,094356,294158.0,Raghunathpura,9,False,True,False
12144.0,25.057466,75.478171,R,RAJASTHAN,Bundi,NFHS5,Ratanpura,08,121,00626,094534,36355.0,Gopalpura,7,False,True,False
12145.0,25.414962,75.365808,R,RAJASTHAN,Bundi,NFHS5,Kherkhata,08,121,00622,093789,36235.0,Kherkhata,5,False,True,False
12201.0,25.308165,74.548665,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,1,True,False,False
12202.0,25.178563,74.141492,R,RAJASTHAN,Bhilwara,NFHS5,Khajooriya,08,122,00633,095439,35904.0,Govaliya,7,False,True,False
12203.0,25.540851,75.318767,R,RAJASTHAN,Bhilwara,NFHS5,Dhor,08,122,00636,095992,35725.0,Dhor,9,False,True,False
12204.0,25.348523,74.636733,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,1,True,False,False
12205.0,25.42716,75.11968,R,RAJASTHAN,Bhilwara,NFHS5,Padampura,08,122,00636,096031,35721.0,Bhragunagar,6,False,True,False
12206.0,25.169435,74.178119,R,RAJASTHAN,Bhilwara,NFHS5,Udliyas,08,122,00633,095447,35905.0,Kangani,12,False,True,False
12207.0,25.463827,75.081802,R,RAJASTHAN,Bhilwara,NFHS5,Asawari,08,122,00635,095682,35769.0,Kothaj,8,False,True,False
12208.0,25.822043,74.89577,R,RAJASTHAN,Bhilwara,NFHS5,Mataji Ka Khera,08,122,00629,094866,35951.0,Mataji Ka Khera,11,False,True,False
12209.0,25.256602,75.374197,R,RAJASTHAN,Bhilwara,NFHS5,Banka,08,122,00638,096275,35827.0,Bhopatpura,4,False,True,False
12210.0,25.735145,74.317799,R,RAJASTHAN,Bhilwara,NFHS5,Asind,08,122,00627,800588,,,13,False,True,False
12211.0,25.520319,75.04565,R,RAJASTHAN,Bhilwara,NFHS5,Paroli,08,122,00635,095677,35774.0,Paroli,6,False,True,False
12212.0,25.214282,74.560976,R,RAJASTHAN,Bhilwara,NFHS5,Khet Hazariya,08,122,00634,095614,,,7,False,True,False
12213.0,25.80814,74.306461,R,RAJASTHAN,Bhilwara,NFHS5,Badnor,08,122,00627,094569,35627.0,Badnor,11,False,True,False
12214.0,25.609786,74.351755,R,RAJASTHAN,Bhilwara,NFHS5,Lachhura,08,122,00627,094730,35648.0,Lachuda,9,False,True,False
12215.0,25.331703,74.858288,R,RAJASTHAN,Bhilwara,NFHS5,Salriya,08,122,00635,095751,35779.0,Satola Ka Khera,8,False,True,False
12216.0,25.345421,74.654299,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,0,False,False,True
12217.0,25.557552,74.347888,R,RAJASTHAN,Bhilwara,NFHS5,Nagpura,08,122,00627,094725,35662.0,Ratanpura(Lachuda),10,False,True,False
12218.0,25.755586,74.78993,R,RAJASTHAN,Bhilwara,NFHS5,Gordhanpura,08,122,00629,094894,,,9,False,True,False
12219.0,25.165294,74.922161,R,RAJASTHAN,Bhilwara,NFHS5,Dhaman Gati,08,122,00637,096172,35826.0,Barundni,6,False,True,False
12220.0,25.338271,74.685656,R,RAJASTHAN,Bhilwara,NFHS5,Eras,08,122,00634,095553,35993.0,Suwana,7,False,True,False
12221.0,25.330307,74.628227,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,0,False,False,True
12222.0,25.295693,74.122131,R,RAJASTHAN,Bhilwara,NFHS5,Charot,08,122,00632,095404,35883.0,Khemana,8,False,True,False
12223.0,25.336775,74.729953,R,RAJASTHAN,Bhilwara,NFHS5,Agarpura,08,122,00634,095555,35973.0,Haled,8,False,True,False
12224.0,25.244545,74.104789,R,RAJASTHAN,Bhilwara,NFHS5,Jhadol,08,122,00632,095396,35881.0,Jhadol,5,False,True,False
12225.0,25.512431,74.681474,R,RAJASTHAN,Bhilwara,NFHS5,Banera,08,122,00630,095092,35671.0,Banera,10,False,True,False
12226.0,25.213802,74.277769,U,RAJASTHAN,Bhilwara,NFHS5,Gangapur,08,122,00633,800591,,,3,False,True,False
12227.0,25.343452,74.642534,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,0,False,False,True
12228.0,25.366603,74.635378,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,3,False,True,False
12229.0,25.078296,74.203437,R,RAJASTHAN,Bhilwara,NFHS5,Surawas,08,122,00633,095495,35920.0,Surawas,5,False,True,False
12230.0,25.293748,75.351949,R,RAJASTHAN,Bhilwara,NFHS5,Jalindri,08,122,00638,096274,35836.0,Jalendri,7,False,True,False
12231.0,25.690821,75.160348,R,RAJASTHAN,Bhilwara,NFHS5,Gandher,08,122,00636,095850,35729.0,Gandher,5,False,True,False
12232.0,25.445888,74.705751,R,RAJASTHAN,Bhilwara,NFHS5,Gopalpura,08,122,00630,095102,35667.0,Babrana,7,False,True,False
12233.0,25.431067,75.071999,R,RAJASTHAN,Bhilwara,NFHS5,Katariyon Ka Khera,08,122,00637,096086,35856.0,Rajgarh,8,False,True,False
12234.0,25.693294,74.134543,R,RAJASTHAN,Bhilwara,NFHS5,Shivpur,08,122,00631,095116,35819.0,Shivpur,5,False,True,False
12235.0,25.213407,75.115592,R,RAJASTHAN,Bhilwara,NFHS5,Mandalgarh,08,122,00637,800594,,,11,False,True,False
12236.0,25.34885,74.619534,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,2,False,True,False
12237.0,25.359733,74.641607,U,RAJASTHAN,Bhilwara,NFHS5,Bhilwara,08,122,00634,800592,,,3,False,True,False
12238.0,25.891282,74.66801,U,RAJASTHAN,Bhilwara,NFHS5,Gulabpura,08,122,00628,800589,,,1,True,False,False
12239.0,25.887415,74.301985,R,RAJASTHAN,Bhilwara,NFHS5,Shyopura Ass,08,123,00639,096420,41148.0,Doongarkhera,4,False,True,False
12240.0,25.369852,74.404967,R,RAJASTHAN,Bhilwara,NFHS5,Mankyas,08,122,00631,095289,294289.0,Bhawlas,10,False,True,False
12241.0,25.373184,74.887217,R,RAJASTHAN,Bhilwara,NFHS5,Bhagwan Pura,08,122,00635,095755,35752.0,Aasop,8,False,True,False
12242.0,25.272165,75.018083,R,RAJASTHAN,Bhilwara,NFHS5,Bigod,08,122,00637,096158,35828.0,Bigod,10,False,True,False
12243.0,25.693843,74.692623,R,RAJASTHAN,Bhilwara,NFHS5,Kundiya Khurd,08,122,00630,095026,35675.0,Dabla,6,False,True,False
12244.0,25.24339,74.996097,R,RAJASTHAN,Bhilwara,NFHS5,Khatwara,08,122,00637,096164,35845.0,Khatwada,15,False,True,False
12245.0,25.593042,74.400814,R,RAJASTHAN,Bhilwara,NFHS5,Bhenroo Khera,08,122,00631,095218,35808.0,Keriya,10,False,True,False
12301.0,25.53548,73.903926,U,RAJASTHAN,Rajsamand,NFHS5,Deogarh,08,123,00640,800595,,,1,True,False,False
12302.0,24.738177,73.656396,R,RAJASTHAN,Rajsamand,NFHS5,Kasniyawad,08,130,00689,106357,42239.0,Iswal,7,False,True,False
12303.0,25.073637,73.736069,R,RAJASTHAN,Rajsamand,NFHS5,Sangath Khurd,08,123,00643,096992,41243.0,Koyal,8,False,True,False
12304.0,25.313692,73.946164,U,RAJASTHAN,Rajsamand,NFHS5,Amet,08,123,00641,800596,,,2,False,True,False
12305.0,25.017417,74.230616,R,RAJASTHAN,Rajsamand,NFHS5,Gilund,08,123,00644,097192,41270.0,Gilund,6,False,True,False
12306.0,25.275171,73.773988,R,RAJASTHAN,Rajsamand,NFHS5,Janawad,08,123,00642,096840,41235.0,Janawad,10,False,True,False
12307.0,24.892005,73.819501,R,RAJASTHAN,Rajsamand,NFHS5,Upli Odan,08,123,00645,097361,41224.0,Upli Odan,7,False,True,False
12308.0,24.92782,73.787448,R,RAJASTHAN,Rajsamand,NFHS5,Joshiyon Ki Madri,08,123,00645,097363,41187.0,Bagol,10,False,True,False
12309.0,25.07759,73.618299,R,RAJASTHAN,Rajsamand,NFHS5,Gamri,08,123,00642,096953,41259.0,Taladari,13,False,True,False
12310.0,25.137901,73.888422,R,RAJASTHAN,Rajsamand,NFHS5,Bagundara,08,123,00643,097040,41305.0,Khatamla,13,False,True,False
12311.0,25.941164,74.309376,R,RAJASTHAN,Rajsamand,NFHS5,Jasawant Pura,08,123,00639,096412,41156.0,Laget Khera,6,False,True,False
12312.0,25.206853,73.940901,R,RAJASTHAN,Rajsamand,NFHS5,Dowada,08,123,00641,096780,41120.0,Dowada,10,False,True,False
12313.0,24.901467,73.807121,R,RAJASTHAN,Rajsamand,NFHS5,Upli Odan,08,123,00645,097361,41224.0,Upli Odan,7,False,True,False
12314.0,25.501663,73.967696,R,RAJASTHAN,Rajsamand,NFHS5,Daulpura,08,123,00640,096598,41168.0,Daulpura,8,False,True,False
12315.0,25.529157,73.966712,R,RAJASTHAN,Rajsamand,NFHS5,Anjna,08,123,00640,096600,41167.0,Anjna,8,False,True,False
12316.0,25.074544,73.847409,U,RAJASTHAN,Rajsamand,NFHS5,Mundol,08,123,00643,097082,41309.0,Mundol,3,False,True,False
12317.0,24.863151,73.794378,R,RAJASTHAN,Rajsamand,NFHS5,Jhar Sadri,08,123,00645,097391,41221.0,Shishvi,8,False,True,False
12318.0,25.312946,73.899334,R,RAJASTHAN,Rajsamand,NFHS5,Dhelana,08,123,00641,096690,41133.0,Sela Gurha,6,False,True,False
12319.0,24.97162,74.095253,R,RAJASTHAN,Rajsamand,NFHS5,Mahenduriya,08,123,00644,097219,41281.0,Mehanduriya,11,False,True,False
12320.0,25.721525,74.053139,R,RAJASTHAN,Rajsamand,NFHS5,Bhim,08,123,00639,096535,,,6,False,True,False
12321.0,25.05856,73.887559,U,RAJASTHAN,Rajsamand,NFHS5,Rajsamand,08,123,00643,800597,,,1,True,False,False
12322.0,24.887967,73.780594,R,RAJASTHAN,Rajsamand,NFHS5,Lal Madri,08,123,00645,097385,41206.0,Lal Madri,10,False,True,False
12323.0,24.998062,73.814337,R,RAJASTHAN,Rajsamand,NFHS5,Dhanyla,08,123,00645,097290,41193.0,Dhanyla,11,False,True,False
12324.0,25.846493,74.13803,R,RAJASTHAN,Rajsamand,NFHS5,Mohariya,08,123,00639,096431,,,4,False,True,False
12325.0,25.029134,74.079309,R,RAJASTHAN,Rajsamand,NFHS5,Madara,08,123,00644,097161,41290.0,Sakarawas,10,False,True,False
12326.0,25.058266,73.875608,U,RAJASTHAN,Rajsamand,NFHS5,Rajsamand,08,123,00643,800597,,,2,False,True,False
12327.0,24.915603,73.792337,R,RAJASTHAN,Rajsamand,NFHS5,Nichli Odan,08,123,00645,097362,41224.0,Upli Odan,7,False,True,False
12328.0,25.141244,73.731494,R,RAJASTHAN,Rajsamand,NFHS5,Thoriya,08,123,00642,096926,41233.0,Gajpur,11,False,True,False
12329.0,25.479909,73.89136,R,RAJASTHAN,Rajsamand,NFHS5,Barjal,08,123,00639,096517,41143.0,Barjal,7,False,True,False
12330.0,24.999918,73.570471,R,RAJASTHAN,Rajsamand,NFHS5,Deoron Ki Bhagal,08,123,00642,096981,41241.0,Kanooja,7,False,True,False
12331.0,25.053392,74.112447,R,RAJASTHAN,Rajsamand,NFHS5,Mandapiya Ka Khera,08,123,00644,097141,,,12,False,True,False
12332.0,25.628579,73.859299,R,RAJASTHAN,Rajsamand,NFHS5,Jooni Phulad,08,118,00602,091023,40930.0,Phulad,4,False,True,False
12333.0,25.61921,74.006446,R,RAJASTHAN,Rajsamand,NFHS5,Shakkargarh,08,123,00640,096539,41178.0,Miyala,10,False,True,False
12334.0,25.625328,73.885011,R,RAJASTHAN,Rajsamand,NFHS5,Kachhbali,08,123,00639,096491,41149.0,Kachhbali,6,False,True,False
12335.0,25.1349,73.722828,R,RAJASTHAN,Rajsamand,NFHS5,Thoriya,08,123,00642,096926,41233.0,Gajpur,12,False,True,False
12336.0,24.913193,73.819417,U,RAJASTHAN,Rajsamand,NFHS5,Upli Odan,08,123,00645,097361,41224.0,Upli Odan,2,False,True,False
12337.0,24.86003,73.789565,R,RAJASTHAN,Rajsamand,NFHS5,Jhar Sadri,08,123,00645,097391,41221.0,Shishvi,8,False,True,False
12338.0,25.306037,73.929593,U,RAJASTHAN,Rajsamand,NFHS5,Amet,08,123,00641,800596,,,3,False,True,False
12339.0,25.065788,74.234718,R,RAJASTHAN,Rajsamand,NFHS5,Gangas,08,123,00644,097187,41272.0,Jawasya,6,False,True,False
12340.0,25.046532,74.130488,R,RAJASTHAN,Rajsamand,NFHS5,Jeetawas,08,123,00644,097158,41273.0,Jeetawas,12,False,True,False
12341.0,25.763119,74.127976,R,RAJASTHAN,Rajsamand,NFHS5,Teebana,08,123,00639,096449,41166.0,Togi,7,False,True,False
12342.0,25.892384,74.223383,R,RAJASTHAN,Rajsamand,NFHS5,Soniyana,08,119,00609,091870,33670.0,Lotiyana,9,False,True,False
12343.0,25.620715,74.008272,R,RAJASTHAN,Rajsamand,NFHS5,Shakkargarh,08,123,00640,096539,41178.0,Miyala,11,False,True,False
12344.0,24.955885,73.819642,R,RAJASTHAN,Rajsamand,NFHS5,Nathdwara,08,123,00645,800598,,,9,False,True,False
12345.0,25.072981,73.733956,R,RAJASTHAN,Rajsamand,NFHS5,Sangath Khurd,08,123,00643,096992,41243.0,Koyal,8,False,True,False
12401.0,23.907648,73.508495,R,RAJASTHAN,Dungarpur,NFHS5,Kanbai Chak No. 2,08,130,00695,107819,42517.0,Kanbai,10,False,True,False
12402.0,23.617745,73.657877,R,RAJASTHAN,Dungarpur,NFHS5,Balwaniya,08,124,00649,098202,294871.0,Balwaniya,8,False,True,False
12403.0,23.64439,73.734359,R,RAJASTHAN,Dungarpur,NFHS5,Negatta,08,124,00649,098211,262521.0,Kanba,21,False,True,False
12404.0,23.688872,74.027753,U,RAJASTHAN,Dungarpur,NFHS5,Sagwara,08,124,00648,800600,,,4,False,True,False
12405.0,23.763292,73.638599,R,RAJASTHAN,Dungarpur,NFHS5,Dhamlat Falan,08,124,00646,097637,262614.0,Dhamlat Fala,15,False,True,False
12406.0,23.613504,73.812406,R,RAJASTHAN,Dungarpur,NFHS5,Bedsa,08,124,00649,098227,37593.0,Bedsa,12,False,True,False
12407.0,23.801928,73.521881,R,RAJASTHAN,Dungarpur,NFHS5,Chandrawasa,08,124,00646,097538,37464.0,Chhapi,14,False,True,False
12408.0,23.473124,73.801348,R,RAJASTHAN,Dungarpur,NFHS5,Ramsor Joona,08,124,00649,098340,37632.0,Ramsor Juna,18,False,True,False
12409.0,23.953427,73.698658,R,RAJASTHAN,Dungarpur,NFHS5,Rohan Wara,08,124,00646,097485,262851.0,Rohan Wada,6,False,True,False
12410.0,23.78334,74.047967,R,RAJASTHAN,Dungarpur,NFHS5,Karada Kawara,08,124,00648,097958,37561.0,Karada,15,False,True,False
12411.0,23.621061,74.083478,R,RAJASTHAN,Dungarpur,NFHS5,Bheeloora,08,124,00648,098097,37546.0,Bhiluda,10,False,True,False
12412.0,23.508077,73.712101,R,RAJASTHAN,Dungarpur,NFHS5,Vaktapur,08,124,00649,098281,,,18,False,True,False
12413.0,23.943499,73.991515,R,RAJASTHAN,Dungarpur,NFHS5,Dhatana,08,124,00647,097760,37422.0,Indoda,12,False,True,False
12414.0,23.914837,73.662387,R,RAJASTHAN,Dungarpur,NFHS5,Dev Ghoghra Pal,08,124,00646,097461,,,14,False,True,False
12415.0,23.736997,74.050124,R,RAJASTHAN,Dungarpur,NFHS5,Sundarpur,08,124,00648,097984,37577.0,Samaliya,15,False,True,False
12416.0,23.836262,73.711991,U,RAJASTHAN,Dungarpur,NFHS5,Dungarpur,08,124,00646,800599,,,2,False,True,False
12417.0,23.548641,73.770163,R,RAJASTHAN,Dungarpur,NFHS5,Gelan,08,124,00649,098292,37604.0,Dhodhra,18,False,True,False
12418.0,23.830796,73.897338,R,RAJASTHAN,Dungarpur,NFHS5,Wada Punali,08,124,00646,097718,37533.0,Punali,17,False,True,False
12419.0,23.700276,73.989167,R,RAJASTHAN,Dungarpur,NFHS5,Bheemdari,08,124,00648,098008,37571.0,Padra,15,False,True,False
12420.0,23.773797,73.649164,R,RAJASTHAN,Dungarpur,NFHS5,Mara,08,124,00646,097636,37481.0,Mada,16,False,True,False
12421.0,23.745634,73.645522,R,RAJASTHAN,Dungarpur,NFHS5,Mana Talai,08,124,00646,097682,262650.0,Panch Mahudi,13,False,True,False
12422.0,23.925422,73.779262,R,RAJASTHAN,Dungarpur,NFHS5,Bhatwara,08,124,00646,097576,262585.0,Bhatwada,14,False,True,False
12423.0,23.646088,73.878274,R,RAJASTHAN,Dungarpur,NFHS5,Dencha,08,124,00648,098075,37549.0,Decha,14,False,True,False
12424.0,23.838856,74.158342,R,RAJASTHAN,Dungarpur,NFHS5,Pindawal,08,124,00647,097883,37445.0,Pindawal,13,False,True,False
12425.0,23.865243,74.279388,R,RAJASTHAN,Dungarpur,NFHS5,Khanan,08,124,00647,097915,37427.0,Khanan,10,False,True,False
12426.0,23.650603,74.006622,U,RAJASTHAN,Dungarpur,NFHS5,Gowari,08,124,00648,098042,37557.0,Gowadi,3,False,True,False
12427.0,23.728316,73.509179,R,RAJASTHAN,Dungarpur,NFHS5,Dharma Odi,08,124,00646,097530,262603.0,Asiya Bao,7,False,True,False
12428.0,23.898618,73.832872,R,RAJASTHAN,Dungarpur,NFHS5,Orwariya,08,124,00646,097586,262856.0,Odwadiya,17,False,True,False
12429.0,23.459136,73.952618,R,RAJASTHAN,Dungarpur,NFHS5,Gara Mertiya,08,124,00648,098166,37609.0,Gada Medtiya,13,False,True,False
12430.0,23.751794,73.835242,R,RAJASTHAN,Dungarpur,NFHS5,Antri,08,124,00646,097749,37505.0,Antri,15,False,True,False
12431.0,23.711227,73.929525,R,RAJASTHAN,Dungarpur,NFHS5,Tamtiya,08,124,00648,098000,37580.0,Tamatiya,18,False,True,False
12432.0,23.799236,73.923892,R,RAJASTHAN,Dungarpur,NFHS5,Pal Kol Khanda,08,124,00646,097721,262596.0,Pal Kolkhanda,13,False,True,False
12433.0,23.853555,73.736649,R,RAJASTHAN,Dungarpur,NFHS5,Dungarpur,08,124,00646,800599,,,16,False,True,False
12434.0,23.792282,73.41464,R,RAJASTHAN,Dungarpur,NFHS5,Nan Ka Nala,08,124,00646,097520,294859.0,Pali Sora,6,False,True,False
12435.0,23.549661,73.640588,R,RAJASTHAN,Dungarpur,NFHS5,Mor Mahuri,08,124,00649,098261,37625.0,Mandli,10,False,True,False
12436.0,23.633457,74.000583,R,RAJASTHAN,Dungarpur,NFHS5,Ghotad,08,124,00648,098039,37556.0,Ghotad,17,False,True,False
12437.0,23.826024,73.499741,R,RAJASTHAN,Dungarpur,NFHS5,Chundawara,08,124,00646,097507,,,11,False,True,False
12438.0,23.871783,73.566056,R,RAJASTHAN,Dungarpur,NFHS5,Sanchiya,08,124,00646,097476,37495.0,Sanchiya,15,False,True,False
12439.0,23.779637,74.022494,R,RAJASTHAN,Dungarpur,NFHS5,Hudela,08,124,00648,097987,,,13,False,True,False
12440.0,23.890016,74.000921,R,RAJASTHAN,Dungarpur,NFHS5,Chundiyawara,08,124,00647,097781,37431.0,Lilwasa,13,False,True,False
12441.0,23.60546,73.797608,R,RAJASTHAN,Dungarpur,NFHS5,Kampa Kundali,08,124,00649,098228,37628.0,Nagria Panchela,15,False,True,False
