DHSCLUST,LATNUM,LONGNUM,URBAN_RURA,ADM1NAME,DHSREGNA,round,tv_name,pc11_s_id,pc11_d_id,pc11_sd_id,pc11_tv_id,gp_lgd_code,gp_name,n_gps_constrained,clean_gp_constrained,at_risk_gp_constrained,no_gp_constrained
330671.0,27.194059906,77.946363376,U,UTTAR PRADESH,Agra,NFHS4,Dehtora,09,146,00766,124690,,,5,False,True,False
335039.0,27.204713079,77.935463563,U,UTTAR PRADESH,Agra,NFHS4,Bainpur Mustkil,09,146,00766,124575,241770.0,Baipur Mustkil,7,False,True,False
330922.0,27.183509416,78.019995867,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
334813.0,26.850520889,77.609070638,U,UTTAR PRADESH,Agra,NFHS4,Jagner-Dehat,09,146,00768,124894,241694.0,Jalalpur,3,False,True,False
335752.0,27.170624281,78.010588305,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
333964.0,27.161477191,77.915986389,U,UTTAR PRADESH,Agra,NFHS4,Laramada,09,146,00766,124592,42919.0,Laramada,9,False,True,False
336199.0,27.204655186,77.956935142,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,1,True,False,False
335460.0,27.18708086,78.011523539,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
330128.0,27.20388492,77.96400955,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
335931.0,27.186598343,77.976136824,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,1,True,False,False
333745.0,27.207513861,77.976401416,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
331395.0,27.18367518,78.021083182,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
331645.0,27.185806227,78.018289847,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
333052.0,27.168927884,78.022163932,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800805,,,0,False,False,True
334843.0,27.206007114,78.000082296,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
334695.0,27.165803673,78.211305885,U,UTTAR PRADESH,Agra,NFHS4,Barauli Gujar,09,146,00766,124682,42858.0,Barauli Gujar,3,False,True,False
336240.0,27.212262854,77.664951713,U,UTTAR PRADESH,Agra,NFHS4,Hansela,09,146,00767,124779,42746.0,Hansela,4,False,True,False
331403.0,27.102266625,77.662062302,U,UTTAR PRADESH,Agra,NFHS4,Sikri Hissa Iv,09,146,00767,124711,43074.0,Sikri Hissa IV,3,False,True,False
334603.0,27.23763143,77.991659713,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,2,False,True,False
335013.0,27.182085922,78.024764989,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
330556.0,27.18273842,78.002425035,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
332954.0,27.153028879,78.004231807,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800805,,,0,False,False,True
330566.0,27.211371647,78.192467261,U,UTTAR PRADESH,Agra,NFHS4,Surehra  (Must.),09,146,00765,124570,42965.0,Surehra (Must.),5,False,True,False
332695.0,27.207013134,78.19003847,U,UTTAR PRADESH,Agra,NFHS4,Surehra  (Must.),09,146,00765,124570,42965.0,Surehra (Must.),5,False,True,False
330920.0,27.32460266,77.981503659,U,UTTAR PRADESH,Agra,NFHS4,Nanau,09,144,00760,123484,76093.0,Nanau,6,False,True,False
333764.0,27.328711571,78.212916103,U,UTTAR PRADESH,Agra,NFHS4,Kheri Aru,09,146,00765,124531,42945.0,Kheri Aru,4,False,True,False
332962.0,27.17707258,78.005110475,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
333976.0,27.184342666,78.027261642,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800804,,,0,False,False,True
330683.0,27.16898429,78.01471389,U,UTTAR PRADESH,Agra,NFHS4,Agra,09,146,00766,800805,,,0,False,False,True
335733.0,27.439133477,78.508042803,R,UTTAR PRADESH,Firozabad,NFHS4,Suraya,09,147,00773,125658,62826.0,Suraya,12,False,True,False
332078.0,27.165437844,78.474140257,R,UTTAR PRADESH,Firozabad,NFHS4,Jakhara,09,147,00773,125827,62918.0,Jakhara,41,False,True,False
335861.0,27.037201891,78.732330629,R,UTTAR PRADESH,Firozabad,NFHS4,Rudhemai,09,147,00774,126095,62766.0,Rudhemai,35,False,True,False
331443.0,27.28220775,78.358032122,R,UTTAR PRADESH,Firozabad,NFHS4,Hardaspur Kotla,09,147,00772,125527,63087.0,Hardaspur Kotla,30,False,True,False
331180.0,27.406827743,78.56585819,R,UTTAR PRADESH,Firozabad,NFHS4,Thati,09,147,00773,125669,62792.0,Gadanpur,16,False,True,False
332478.0,27.293734367,78.715365728,R,UTTAR PRADESH,Firozabad,NFHS4,Devri Faridpur,09,147,00773,125898,62983.0,Nagla Kachhi,11,False,True,False
334267.0,27.12765622,78.709780606,R,UTTAR PRADESH,Firozabad,NFHS4,Baijuakhas,09,147,00774,126066,62734.0,Baijuakhas,24,False,True,False
331540.0,27.317188703,78.428113567,R,UTTAR PRADESH,Firozabad,NFHS4,Gangni,09,147,00772,125515,63078.0,Gangni,19,False,True,False
333261.0,27.283779462,78.440115427,R,UTTAR PRADESH,Firozabad,NFHS4,Garhitodia,09,147,00772,125554,63069.0,Bahoran Pur,32,False,True,False
331175.0,27.231915382,78.455658767,R,UTTAR PRADESH,Firozabad,NFHS4,Gadora,09,147,00773,125808,264869.0,Gadora,40,False,True,False
332901.0,27.29385232,78.519171481,R,UTTAR PRADESH,Firozabad,NFHS4,Ahamad Pur Garha,09,147,00773,125771,62895.0,Ahamadpur Madha,31,False,True,False
333581.0,27.241465376,78.606953868,R,UTTAR PRADESH,Firozabad,NFHS4,Ghaghukhurd,09,147,00773,125878,62971.0,Jamalipur,31,False,True,False
330895.0,27.213930093,78.727777274,R,UTTAR PRADESH,Firozabad,NFHS4,Kusiyari,09,147,00773,125905,62981.0,Kusiyari,11,False,True,False
334686.0,27.213016187,78.682463287,R,UTTAR PRADESH,Firozabad,NFHS4,Kaurara Bujurg,09,147,00773,125906,62976.0,Kaurara Bujurg,25,False,True,False
330979.0,26.993791958,78.538171145,R,UTTAR PRADESH,Firozabad,NFHS4,Mubarakpur Khas,09,147,00774,126023,63169.0,Mubarakpur Khas,26,False,True,False
333056.0,26.98524223,78.507236723,R,UTTAR PRADESH,Firozabad,NFHS4,Hariha,09,147,00774,126024,63152.0,Hariha,18,False,True,False
332591.0,27.153812345,78.518615108,R,UTTAR PRADESH,Firozabad,NFHS4,Dargapur Mohanipur,09,147,00774,125931,264811.0,Dargapur Mohinipur,36,False,True,False
335516.0,27.229141343,78.678823238,R,UTTAR PRADESH,Firozabad,NFHS4,Salempur Jasrana,09,147,00773,125903,62995.0,Salempur Jasrana,19,False,True,False
331825.0,27.366343791,78.707410054,R,UTTAR PRADESH,Firozabad,NFHS4,Khadit,09,147,00773,125695,62800.0,Khadit,13,False,True,False
334114.0,27.139192289,78.550302621,R,UTTAR PRADESH,Firozabad,NFHS4,Maiyamai,09,147,00774,125950,63161.0,Maiyamai,32,False,True,False
331789.0,27.183312455,78.52175977,R,UTTAR PRADESH,Firozabad,NFHS4,Ratooa,09,147,00773,125839,62902.0,Berni Sanaura,36,False,True,False
333183.0,27.129292242,78.441227179,R,UTTAR PRADESH,Firozabad,NFHS4,Alampur Kaneta,09,147,00772,125600,62832.0,Alampur Kaneta,41,False,True,False
332035.0,27.224750777,78.255203291,R,UTTAR PRADESH,Firozabad,NFHS4,Basai,09,147,00771,125453,63189.0,Basai,30,False,True,False
330839.0,27.300990519,78.43487173,R,UTTAR PRADESH,Firozabad,NFHS4,Rajpur Kotla,09,147,00772,125517,63115.0,Rajpur Kotla,27,False,True,False
334594.0,26.987193366,78.763473003,R,UTTAR PRADESH,Firozabad,NFHS4,Bhadan,09,147,00774,126206,63007.0,Bhadan,25,False,True,False
331732.0,27.145747183,78.507416728,R,UTTAR PRADESH,Firozabad,NFHS4,Nagalakasmanjarabhamai,09,147,00773,125834,62930.0,Nagalakasmanjarabhamai,40,False,True,False
335609.0,27.120465902,78.420457538,R,UTTAR PRADESH,Firozabad,NFHS4,Gazipur,09,147,00772,125603,62848.0,Gazipur,34,False,True,False
331040.0,27.414233614,78.520997514,R,UTTAR PRADESH,Firozabad,NFHS4,Throoa,09,147,00773,125666,62828.0,Tharaua,14,False,True,False
335735.0,27.090493045,78.418161052,R,UTTAR PRADESH,Firozabad,NFHS4,Basaimohammadpur,09,147,00772,125613,62839.0,Basaimohammadpur,32,False,True,False
335810.0,27.427938245,78.60278067,R,UTTAR PRADESH,Firozabad,NFHS4,Udesargajadharsingh,09,147,00773,125676,62829.0,Udesargajadharsingh,17,False,True,False
330331.0,27.415436803,78.629261171,R,UTTAR PRADESH,Firozabad,NFHS4,Aapur,09,147,00773,125677,62780.0,Aapur,12,False,True,False
335120.0,26.925583917,78.6705297,R,UTTAR PRADESH,Firozabad,NFHS4,Urawar Hastarf,09,147,00774,126190,63062.0,Urawar Hastarf,7,False,True,False
335209.0,27.364237561,78.60164896,R,UTTAR PRADESH,Firozabad,NFHS4,Eka,09,147,00773,125705,,,19,False,True,False
332429.0,27.148380547,78.736174208,R,UTTAR PRADESH,Firozabad,NFHS4,Rahatpur,09,147,00774,126047,62764.0,Rahatpur,20,False,True,False
333346.0,27.132480806,78.354352395,R,UTTAR PRADESH,Firozabad,NFHS4,Gudun,09,147,00772,125588,62849.0,Gudun,17,False,True,False
330959.0,27.179679507,78.335433099,R,UTTAR PRADESH,Firozabad,NFHS4,Nagau,09,147,00771,125490,62873.0,Nagau,29,False,True,False
335066.0,27.19466324,78.65920447,R,UTTAR PRADESH,Firozabad,NFHS4,Nagla Sadi,09,147,00773,125918,62986.0,Nagla Sadi,22,False,True,False
334014.0,27.235374579,78.298797061,R,UTTAR PRADESH,Firozabad,NFHS4,Jarkhi,09,147,00771,125432,63207.0,Jarkhi,39,False,True,False
331991.0,26.957282988,78.729009842,R,UTTAR PRADESH,Firozabad,NFHS4,Ruchan Manikpur,09,147,00774,126196,63046.0,Ruchan Manikpur,16,False,True,False
334052.0,27.30779266,78.600529026,R,UTTAR PRADESH,Firozabad,NFHS4,Singhpur,09,147,00773,125729,62824.0,Singhpur,28,False,True,False
332507.0,27.295709273,78.667761122,R,UTTAR PRADESH,Firozabad,NFHS4,Parham,09,147,00773,125747,62818.0,Parham,22,False,True,False
330199.0,27.285892672,78.231304274,R,UTTAR PRADESH,Firozabad,NFHS4,Panwari,09,147,00771,125420,63221.0,Panwari,15,False,True,False
333783.0,27.274244578,78.272013564,R,UTTAR PRADESH,Firozabad,NFHS4,Pachokara,09,147,00771,125411,63220.0,Pachokhara,28,False,True,False
330536.0,27.15110839,78.413230758,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,5,False,True,False
334260.0,27.155609222,78.408870408,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
331482.0,27.151986307,78.401725199,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,1,True,False,False
334944.0,27.175384425,78.373763951,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,8,False,True,False
331045.0,27.163602886,78.386959759,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,1,True,False,False
330115.0,27.157498431,78.419334246,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
334308.0,27.159305869,78.421588519,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
331529.0,27.14921237,78.417198613,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,8,False,True,False
333754.0,27.160802377,78.41528365,U,UTTAR PRADESH,Firozabad,NFHS4,Bhikanpur Meghpur,09,147,00772,125571,63072.0,Bhikanpur Meghpur,5,False,True,False
334506.0,27.145138943,78.42932463,U,UTTAR PRADESH,Firozabad,NFHS4,Khera Ganeshpur,09,147,00772,125598,62861.0,Khera Ganeshpur,9,False,True,False
332073.0,27.160056846,78.421317056,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
331598.0,27.216057411,78.242139544,U,UTTAR PRADESH,Firozabad,NFHS4,Tundla,09,147,00771,800815,,,9,False,True,False
334276.0,27.151540805,78.487759432,U,UTTAR PRADESH,Firozabad,NFHS4,Bhamai,09,147,00773,125833,62904.0,Bhamai,7,False,True,False
332969.0,27.141070348,78.476320501,U,UTTAR PRADESH,Firozabad,NFHS4,Biltigarhdevjit,09,147,00773,125832,,,9,False,True,False
333639.0,27.149304565,78.407991989,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
335776.0,27.151251557,78.385459067,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,3,False,True,False
333289.0,27.163957023,78.423239034,U,UTTAR PRADESH,Firozabad,NFHS4,Bhikanpur Meghpur,09,147,00772,125571,63072.0,Bhikanpur Meghpur,7,False,True,False
332192.0,27.148835743,78.399681985,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,2,False,True,False
331934.0,27.151262692,78.409982173,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
335964.0,27.227157753,78.228518283,U,UTTAR PRADESH,Firozabad,NFHS4,Mohammadabad,09,147,00771,125451,63213.0,Mohammadabad,5,False,True,False
332290.0,27.167000557,78.38760132,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,3,False,True,False
335129.0,27.139801769,78.21369747,U,UTTAR PRADESH,Firozabad,NFHS4,Rasulabad,09,147,00771,125460,63223.0,Rasulabad,3,False,True,False
334269.0,27.177750476,78.399734105,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
335768.0,27.149054319,78.371767472,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,5,False,True,False
332501.0,27.233021608,78.252901257,U,UTTAR PRADESH,Firozabad,NFHS4,Alawalpur,09,147,00771,125424,63222.0,Pratapur,10,False,True,False
330334.0,27.13599283,78.397437992,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
336109.0,27.136759123,78.365604203,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
332796.0,27.111124688,78.576542618,U,UTTAR PRADESH,Firozabad,NFHS4,Shikohabad,09,147,00774,800819,,,7,False,True,False
330695.0,27.229174333,78.225903526,U,UTTAR PRADESH,Firozabad,NFHS4,Mohammadabad,09,147,00771,125451,63213.0,Mohammadabad,5,False,True,False
335620.0,27.153997061,78.378426145,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,3,False,True,False
332401.0,27.144923142,78.418012259,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,9,False,True,False
334738.0,27.157855752,78.379774798,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
334618.0,27.146179643,78.412239425,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,7,False,True,False
331860.0,27.162601114,78.377602888,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,5,False,True,False
333949.0,27.145025508,78.409248268,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
332047.0,27.142779204,78.402692416,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,3,False,True,False
334006.0,27.138905952,78.400727634,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,6,False,True,False
333230.0,27.148587305,78.388685014,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,1,True,False,False
336191.0,27.244783687,78.252713756,U,UTTAR PRADESH,Firozabad,NFHS4,Pratapur,09,147,00771,125423,63222.0,Pratapur,9,False,True,False
334701.0,27.114725829,78.57895318,U,UTTAR PRADESH,Firozabad,NFHS4,Shikohabad,09,147,00774,800819,,,8,False,True,False
331971.0,27.158020646,78.502754427,U,UTTAR PRADESH,Firozabad,NFHS4,Prathvipur,09,147,00773,125845,62940.0,Prathvipur,11,False,True,False
332176.0,27.147433755,78.37810012,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,4,False,True,False
335887.0,27.152961391,78.404512404,U,UTTAR PRADESH,Firozabad,NFHS4,Firozabad,09,147,00772,800816,,,3,False,True,False
335369.0,27.264338323,79.208393139,R,UTTAR PRADESH,Mainpuri,NFHS4,Binodpur,09,148,00777,126788,,,0,False,False,True
332725.0,27.272506195,79.313496173,R,UTTAR PRADESH,Mainpuri,NFHS4,Sherpur Chuharpur,09,148,00777,126818,,,0,False,False,True
333658.0,27.34192834,79.206102869,R,UTTAR PRADESH,Mainpuri,NFHS4,Hussainpur,09,148,00777,126712,,,0,False,False,True
330202.0,27.054229782,78.856341215,R,UTTAR PRADESH,Mainpuri,NFHS4,Lakhan Mau,09,148,00776,126533,,,0,False,False,True
334941.0,27.186167928,79.171173957,R,UTTAR PRADESH,Mainpuri,NFHS4,Rajpur Khurd,09,148,00777,126958,,,0,False,False,True
333737.0,27.135645138,79.360361133,R,UTTAR PRADESH,Mainpuri,NFHS4,Patna Tilua,09,148,00777,126908,,,0,False,False,True
331398.0,27.203623698,79.319223182,R,UTTAR PRADESH,Mainpuri,NFHS4,Puraia,09,148,00777,126833,,,0,False,False,True
331031.0,27.240970518,79.076370584,R,UTTAR PRADESH,Mainpuri,NFHS4,Sansarpur,09,148,00775,126414,,,0,False,False,True
333318.0,27.111956794,78.935074423,R,UTTAR PRADESH,Mainpuri,NFHS4,Sajhajipur,09,148,00776,126511,,,0,False,False,True
336271.0,27.045550514,79.07411809,R,UTTAR PRADESH,Mainpuri,NFHS4,Deokali,09,148,00776,126640,,,0,False,False,True
330804.0,27.277891619,79.196156311,R,UTTAR PRADESH,Mainpuri,NFHS4,Jamaura,09,148,00777,126782,,,0,False,False,True
334973.0,27.304814549,78.876616906,R,UTTAR PRADESH,Mainpuri,NFHS4,Padriya,09,148,00775,126236,,,0,False,False,True
334002.0,27.282981069,78.764874253,R,UTTAR PRADESH,Mainpuri,NFHS4,Nagla Amarsingh,09,148,00775,126243,,,0,False,False,True
335707.0,27.099674175,79.122478411,R,UTTAR PRADESH,Mainpuri,NFHS4,Nagla Miti,09,148,00777,126944,,,0,False,False,True
331981.0,27.038520401,79.26281696,R,UTTAR PRADESH,Mainpuri,NFHS4,Basait,09,148,00777,127032,,,0,False,False,True
331308.0,27.114189539,78.856099803,R,UTTAR PRADESH,Mainpuri,NFHS4,Abdulnabipur,09,148,00776,126481,,,0,False,False,True
333435.0,27.234019577,79.074082853,R,UTTAR PRADESH,Mainpuri,NFHS4,Pussaina,09,148,00777,126733,,,0,False,False,True
336230.0,27.173622552,79.259390337,R,UTTAR PRADESH,Mainpuri,NFHS4,Ghutara Masoompur,09,148,00777,126975,,,0,False,False,True
330420.0,27.236903114,79.00802654,R,UTTAR PRADESH,Mainpuri,NFHS4,Dharau,09,148,00775,126436,,,0,False,False,True
334028.0,27.269469332,78.935331917,R,UTTAR PRADESH,Mainpuri,NFHS4,Devpur Bharthra,09,148,00775,126418,,,0,False,False,True
335108.0,27.271928114,78.884737736,R,UTTAR PRADESH,Mainpuri,NFHS4,Ujhaiya Fakirpur,09,148,00775,126430,,,0,False,False,True
335766.0,27.003391878,78.954157413,R,UTTAR PRADESH,Mainpuri,NFHS4,Muhammadpur Nagaria,09,148,00776,126609,,,0,False,False,True
331487.0,27.429377763,78.915979264,R,UTTAR PRADESH,Mainpuri,NFHS4,Lakhaura,09,148,00775,126290,,,0,False,False,True
330366.0,27.243454821,79.108609922,R,UTTAR PRADESH,Mainpuri,NFHS4,Udaipur Naraini,09,148,00777,126737,,,0,False,False,True
335697.0,27.3164736,79.161853118,R,UTTAR PRADESH,Mainpuri,NFHS4,Allikhera,09,148,00777,126704,,,0,False,False,True
336095.0,27.1480448,79.175448012,R,UTTAR PRADESH,Mainpuri,NFHS4,Pundai,09,148,00777,126971,,,0,False,False,True
333636.0,27.324897011,79.053419886,R,UTTAR PRADESH,Mainpuri,NFHS4,Bichhawan,09,148,00777,126681,,,0,False,False,True
332022.0,27.284994512,79.18630306,R,UTTAR PRADESH,Mainpuri,NFHS4,Bara Surajpur,09,148,00777,126710,,,0,False,False,True
331646.0,27.076713111,79.041840351,R,UTTAR PRADESH,Mainpuri,NFHS4,Sahan,09,148,00776,126624,,,0,False,False,True
334647.0,27.194440001,79.064952065,R,UTTAR PRADESH,Mainpuri,NFHS4,Manchhana,09,148,00777,126922,,,0,False,False,True
334783.0,27.206628054,78.929170104,R,UTTAR PRADESH,Mainpuri,NFHS4,Dharmangadpur Nagariya,09,148,00775,126449,,,0,False,False,True
336232.0,27.209906261,79.0768075,R,UTTAR PRADESH,Mainpuri,NFHS4,Goshalpur Gahiar,09,148,00777,126918,,,0,False,False,True
332630.0,27.107075525,78.774479899,R,UTTAR PRADESH,Mainpuri,NFHS4,Sarakh,09,147,00774,126072,62771.0,Sarakh,20,False,True,False
332824.0,27.155863896,78.920623661,R,UTTAR PRADESH,Mainpuri,NFHS4,Divauli,09,148,00775,126455,,,0,False,False,True
336094.0,27.01047716,79.101323422,R,UTTAR PRADESH,Mainpuri,NFHS4,Kurra Jarawan,09,148,00776,126653,,,0,False,False,True
332244.0,27.033568715,79.248828079,R,UTTAR PRADESH,Mainpuri,NFHS4,Harchandpur Kharagpur,09,148,00777,127028,,,0,False,False,True
334968.0,27.230574762,79.026937803,U,UTTAR PRADESH,Mainpuri,NFHS4,Mainpuri,09,148,00775,800824,,,0,False,False,True
331437.0,27.14206809,79.235765171,U,UTTAR PRADESH,Mainpuri,NFHS4,Illahabad,09,148,00777,126977,,,0,False,False,True
332869.0,27.211867997,79.284202786,U,UTTAR PRADESH,Mainpuri,NFHS4,Bajhera,09,148,00777,126860,,,0,False,False,True
330811.0,27.004268608,78.936177634,U,UTTAR PRADESH,Mainpuri,NFHS4,Karhal,09,148,00776,800825,,,0,False,False,True
331148.0,27.225840556,79.02374126,U,UTTAR PRADESH,Mainpuri,NFHS4,Mainpuri,09,148,00775,800824,,,0,False,False,True
330652.0,26.986113074,78.941945071,U,UTTAR PRADESH,Mainpuri,NFHS4,Karhal,09,148,00776,126592,,,0,False,False,True
334957.0,27.192928687,78.849911397,U,UTTAR PRADESH,Mainpuri,NFHS4,Kalhaur Panchha,09,148,00775,126273,,,0,False,False,True
334392.0,27.940011233,78.905084939,R,UTTAR PRADESH,Budaun,NFHS4,Khajurara Pukhta,09,149,00782,128546,264771.0,Khajurara Pukhta,17,False,True,False
331052.0,28.034652352,79.36047213,R,UTTAR PRADESH,Budaun,NFHS4,Ghatampur,09,149,00783,128827,55977.0,Papad Hamjapur,32,False,True,False
333507.0,28.05687481,78.841947736,R,UTTAR PRADESH,Budaun,NFHS4,Sarai Ramdas,09,149,00781,128165,56452.0,Patar Chauha,33,False,True,False
331752.0,28.191971409,78.762976824,R,UTTAR PRADESH,Budaun,NFHS4,Mahdooda Tappa Rionae,09,149,00780,127816,56462.0,Reonae Kundan,27,False,True,False
335126.0,28.103761274,78.666348383,R,UTTAR PRADESH,Budaun,NFHS4,Madarpur,09,149,00781,128054,55897.0,Madarpur,34,False,True,False
334760.0,28.219259411,79.024255107,R,UTTAR PRADESH,Budaun,NFHS4,Amrauli,09,149,00779,127744,56722.0,Kurvi,28,False,True,False
333707.0,28.04774115,79.359697882,R,UTTAR PRADESH,Budaun,NFHS4,Firozpur Aril,09,149,00783,128826,55977.0,Papad Hamjapur,34,False,True,False
335175.0,28.409067343,78.899778856,R,UTTAR PRADESH,Budaun,NFHS4,Dagari,09,149,00779,127518,55753.0,Daraila,36,False,True,False
332767.0,28.44100746,78.423283695,R,UTTAR PRADESH,Budaun,NFHS4,Ikona,09,149,00778,127152,,,0,False,False,True
335169.0,28.333676776,78.719552963,R,UTTAR PRADESH,Budaun,NFHS4,Islamnagar,09,149,00779,800833,,,31,False,True,False
334288.0,28.213639816,79.101566881,R,UTTAR PRADESH,Budaun,NFHS4,Chanjari,09,149,00779,127669,56707.0,Chinjari,21,False,True,False
333689.0,27.995465912,78.789372388,R,UTTAR PRADESH,Budaun,NFHS4,Aurangabad Tappa Jamni,09,149,00781,128223,56400.0,Aurangabad Tappa Jamni,27,False,True,False
335789.0,28.163842115,78.688857169,R,UTTAR PRADESH,Budaun,NFHS4,Rafatpur Maur Janoobi,09,149,00781,127994,55911.0,Rafatpur Maur Janoobi,28,False,True,False
331530.0,28.073398527,78.759187434,R,UTTAR PRADESH,Budaun,NFHS4,Sahaswan,09,149,00781,800841,,,26,False,True,False
334148.0,28.103796669,79.392284159,R,UTTAR PRADESH,Budaun,NFHS4,Jhuksa,09,149,00783,128719,56567.0,Jhuksa,41,False,True,False
334959.0,27.820867975,79.180429653,R,UTTAR PRADESH,Budaun,NFHS4,Deoria Patti,09,149,00783,129034,,,20,False,True,False
333070.0,28.289725281,78.952707664,R,UTTAR PRADESH,Budaun,NFHS4,Madanjhuri,09,149,00779,127608,55834.0,Madanjudi,37,False,True,False
