DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
290173.0,R,Hanumangarh,NFHS4,5000,37978.0,0.555,9,0,"{37978.0: 555, 37985.0: 153, 37989.0: 128, 37976.0: 56, 38004.0: 35, 37998.0: 35, 37987.0: 31, 37990.0: 4, 38008.0: 3}"
290175.0,R,Churu,NFHS4,5000,37014.0,0.339,5,313,"{37014.0: 339, 37029.0: 138, 37026.0: 109, 37021.0: 89, 37011.0: 12}"
290176.0,R,Tonk,NFHS4,5000,42027.0,0.524,6,161,"{42027.0: 524, 42014.0: 202, 42034.0: 50, 42028.0: 36, 42021.0: 25, 262086.0: 2}"
290177.0,R,Alwar,NFHS4,5000,262564.0,0.319,12,0,"{262564.0: 319, 262557.0: 157, 34268.0: 148, 33991.0: 84, 295146.0: 73, 33986.0: 55, 295143.0: 45, 262577.0: 42, 293950.0: 26, 33970.0: 23, 33990.0: 20, 34297.0: 8}"
290178.0,R,Ajmer,NFHS4,5000,33855.0,0.517,5,29,"{33855.0: 517, 33848.0: 313, 33621.0: 87, 33857.0: 53, 33590.0: 1}"
290179.0,R,Tonk,NFHS4,5000,42143.0,0.382,8,244,"{42143.0: 382, 42073.0: 191, 42139.0: 63, 42116.0: 57, 42134.0: 49, 42120.0: 7, 42074.0: 6, 42129.0: 1}"
290181.0,R,Baran,NFHS4,5000,34841.0,0.369,11,136,"{34841.0: 369, 34740.0: 166, 34820.0: 126, 34741.0: 86, 294157.0: 31, 34836.0: 23, 34839.0: 19, 262831.0: 16, 34754.0: 13, 34745.0: 11, 34824.0: 4}"
290182.0,R,Bharatpur,NFHS4,5000,35358.0,0.318,16,23,"{35358.0: 318, 35337.0: 145, 35346.0: 122, 262826.0: 105, 35359.0: 63, 35373.0: 50, 35355.0: 39, 35339.0: 37, 35368.0: 25, 35333.0: 25, 35341.0: 19, 35372.0: 9, 35363.0: 8, 35352.0: 6, 35371.0: 4, 35376.0: 2}"
290183.0,R,Pratapgarh,NFHS4,5000,295050.0,0.337,9,55,"{295050.0: 337, 36404.0: 221, 36419.0: 165, 36412.0: 52, 36406.0: 52, 36416.0: 43, 36414.0: 42, 295048.0: 24, 36411.0: 9}"
290184.0,R,Jalor,NFHS4,5000,38880.0,0.472,7,0,"{38880.0: 472, 38901.0: 383, 38900.0: 51, 38886.0: 38, 38905.0: 24, 294322.0: 20, 38907.0: 12}"
290192.0,R,Jaipur,NFHS4,5000,38567.0,0.495,7,10,"{38567.0: 495, 38365.0: 217, 38548.0: 178, 38358.0: 69, 38634.0: 20, 38354.0: 8, 38566.0: 3}"
290194.0,R,Udaipur,NFHS4,5000,42402.0,0.407,10,13,"{42402.0: 407, 42373.0: 230, 42696.0: 118, 42377.0: 52, 42680.0: 48, 42398.0: 46, 262734.0: 31, 42403.0: 24, 42718.0: 19, 42383.0: 12}"
290196.0,R,Bundi,NFHS4,5000,262665.0,0.442,6,222,"{262665.0: 442, 36217.0: 145, 36250.0: 134, 36248.0: 28, 36358.0: 24, 36242.0: 5}"
290197.0,R,Alwar,NFHS4,5000,33895.0,0.325,11,86,"{33895.0: 325, 33894.0: 172, 293937.0: 103, 33874.0: 98, 33885.0: 66, 33869.0: 50, 33887.0: 33, 293939.0: 25, 33872.0: 22, 262301.0: 11, 262625.0: 9}"
290198.0,R,Kota,NFHS4,5000,40194.0,0.181,6,616,"{40194.0: 181, 40199.0: 112, 40188.0: 44, 40183.0: 22, 40206.0: 18, 40209.0: 7}"
290199.0,R,Bundi,NFHS4,5000,36342.0,0.544,8,0,"{36342.0: 544, 36378.0: 159, 36365.0: 99, 36340.0: 94, 36333.0: 44, 36384.0: 32, 36213.0: 15, 36361.0: 13}"
290200.0,R,Rajsamand,NFHS4,5000,41256.0,0.396,7,6,"{41256.0: 396, 41247.0: 385, 41232.0: 140, 41255.0: 38, 41236.0: 26, 41258.0: 8, 40859.0: 1}"
290201.0,R,Pali,NFHS4,5000,40991.0,0.484,8,0,"{40991.0: 484, 40995.0: 168, 40988.0: 129, 40979.0: 127, 41077.0: 52, 41073.0: 21, 40978.0: 15, 40973.0: 4}"
290202.0,R,Sirohi,NFHS4,5000,41876.0,0.584,9,8,"{41876.0: 584, 41874.0: 139, 41882.0: 79, 41891.0: 71, 41883.0: 61, 41901.0: 28, 41887.0: 20, 41885.0: 5, 41902.0: 5}"
290204.0,R,Ajmer,NFHS4,5000,33725.0,0.504,6,33,"{33725.0: 504, 33730.0: 140, 33739.0: 137, 33735.0: 121, 33721.0: 63, 293952.0: 2}"
290205.0,R,Bundi,NFHS4,5000,36249.0,0.523,10,0,"{36249.0: 523, 36231.0: 123, 35724.0: 96, 35718.0: 78, 36253.0: 77, 35725.0: 31, 35719.0: 28, 35732.0: 27, 36227.0: 13, 35734.0: 4}"
290206.0,R,Banswara,NFHS4,5000,294693.0,0.252,13,149,"{294693.0: 252, 34359.0: 237, 34356.0: 112, 34345.0: 44, 34343.0: 40, 262272.0: 38, 34353.0: 36, 34400.0: 34, 34351.0: 31, 34489.0: 14, 294708.0: 6, 34505.0: 5, 262470.0: 2}"
290207.0,R,Sirohi,NFHS4,5000,294187.0,0.612,6,73,"{294187.0: 612, 41890.0: 162, 41888.0: 108, 41884.0: 20, 294192.0: 14, 41983.0: 11}"
290210.0,R,Jhunjhunun,NFHS4,5000,39374.0,0.416,14,29,"{39374.0: 416, 39366.0: 145, 39379.0: 80, 39387.0: 72, 39392.0: 71, 39372.0: 64, 39384.0: 39, 295041.0: 36, 39353.0: 32, 295061.0: 8, 39378.0: 4, 39377.0: 2, 262663.0: 1, 39376.0: 1}"
290211.0,R,Bhilwara,NFHS4,5000,35826.0,0.473,11,0,"{35826.0: 473, 35867.0: 98, 36469.0: 87, 36450.0: 79, 36467.0: 76, 36461.0: 75, 35764.0: 48, 36449.0: 28, 35864.0: 23, 35853.0: 12, 236071.0: 1}"
290213.0,R,Rajsamand,NFHS4,5000,41149.0,0.398,8,127,"{41149.0: 398, 41157.0: 103, 41159.0: 100, 41160.0: 95, 41138.0: 87, 40930.0: 70, 40900.0: 14, 41182.0: 6}"
290215.0,R,Alwar,NFHS4,5000,34097.0,0.422,11,0,"{34097.0: 422, 34076.0: 164, 295215.0: 103, 34100.0: 73, 33890.0: 68, 262845.0: 61, 34075.0: 41, 34090.0: 24, 33915.0: 18, 33865.0: 17, 33870.0: 9}"
290217.0,R,Nagaur,NFHS4,5000,40642.0,0.689,5,0,"{40642.0: 689, 40655.0: 139, 40639.0: 84, 40638.0: 67, 40662.0: 21}"
290219.0,R,Banswara,NFHS4,5000,34575.0,0.447,11,25,"{34575.0: 447, 34591.0: 207, 34585.0: 149, 262231.0: 58, 34578.0: 56, 34576.0: 18, 294641.0: 13, 262213.0: 11, 262234.0: 11, 294645.0: 3, 34590.0: 2}"
290220.0,R,Dausa,NFHS4,5000,37034.0,0.265,16,77,"{37034.0: 265, 294528.0: 175, 37065.0: 132, 37035.0: 70, 37042.0: 70, 37063.0: 50, 294525.0: 34, 262446.0: 28, 37075.0: 25, 37238.0: 24, 37069.0: 16, 37216.0: 15, 37068.0: 9, 37037.0: 5, 37052.0: 3, 294518.0: 2}"
290222.0,R,Jaisalmer,NFHS4,5000,38736.0,0.689,3,215,"{38736.0: 689, 38776.0: 68, 38789.0: 28}"
290224.0,R,Barmer,NFHS4,5000,295322.0,0.452,6,122,"{295322.0: 452, 34912.0: 133, 262341.0: 116, 295321.0: 83, 34897.0: 79, 34922.0: 15}"
290225.0,R,Jalor,NFHS4,5000,38876.0,0.454,7,52,"{38876.0: 454, 294321.0: 260, 38899.0: 132, 38878.0: 74, 38881.0: 15, 38893.0: 7, 38941.0: 6}"
290227.0,R,Hanumangarh,NFHS4,5000,37982.0,0.582,6,0,"{37982.0: 582, 38007.0: 164, 37991.0: 95, 38005.0: 94, 37965.0: 36, 37977.0: 29}"
290228.0,R,Kota,NFHS4,5000,40191.0,0.449,6,135,"{40191.0: 449, 40184.0: 167, 40204.0: 122, 36285.0: 98, 40206.0: 19, 40180.0: 10}"
290229.0,R,Dhaulpur,NFHS4,5000,37359.0,0.379,11,63,"{37359.0: 379, 37306.0: 171, 37338.0: 115, 37333.0: 98, 37294.0: 53, 37358.0: 48, 37345.0: 31, 294078.0: 17, 37261.0: 17, 37271.0: 6, 37310.0: 2}"
290232.0,R,Jhalawar,NFHS4,5000,39265.0,0.504,5,228,"{39265.0: 504, 39244.0: 113, 39093.0: 92, 39255.0: 46, 39242.0: 17}"
290233.0,R,Alwar,NFHS4,5000,34241.0,0.249,9,136,"{34241.0: 249, 34238.0: 222, 34235.0: 204, 34236.0: 63, 34264.0: 45, 295295.0: 44, 34240.0: 29, 34249.0: 7, 34320.0: 1}"
290234.0,R,Jodhpur,NFHS4,5000,295009.0,0.395,9,34,"{295009.0: 395, 39807.0: 192, 259814.0: 120, 294811.0: 89, 294799.0: 88, 39802.0: 39, 39792.0: 25, 294807.0: 16, 39816.0: 2}"
290235.0,R,Ganganagar,NFHS4,5000,38161.0,0.437,5,12,"{38161.0: 437, 37962.0: 427, 38169.0: 106, 38176.0: 11, 37961.0: 7}"
290236.0,R,Pratapgarh,NFHS4,5000,42323.0,0.39,13,9,"{42323.0: 390, 42633.0: 117, 42342.0: 99, 42333.0: 83, 42352.0: 68, 42643.0: 64, 42669.0: 53, 37442.0: 37, 42316.0: 35, 294992.0: 24, 42659.0: 10, 295112.0: 9, 37439.0: 2}"
290237.0,R,Dausa,NFHS4,5000,294516.0,0.174,14,205,"{294516.0: 174, 262261.0: 151, 294518.0: 112, 37059.0: 95, 37057.0: 59, 37065.0: 57, 37068.0: 45, 294521.0: 42, 37042.0: 37, 37058.0: 7, 294513.0: 6, 37055.0: 5, 34225.0: 3, 37038.0: 2}"
290239.0,R,Dungarpur,NFHS4,5000,294884.0,0.228,14,67,"{294884.0: 228, 37563.0: 171, 37551.0: 106, 37550.0: 101, 37559.0: 71, 37556.0: 63, 37583.0: 53, 37643.0: 50, 262249.0: 37, 37576.0: 32, 37608.0: 11, 262259.0: 5, 37548.0: 3, 37558.0: 2}"
290240.0,R,Bikaner,NFHS4,5000,36052.0,0.589,5,267,"{36052.0: 589, 36037.0: 62, 294008.0: 44, 36046.0: 32, 294012.0: 6}"
290241.0,R,Kota,NFHS4,5000,40280.0,0.462,10,0,"{40280.0: 462, 40295.0: 263, 40284.0: 102, 40271.0: 70, 40293.0: 54, 40282.0: 32, 40281.0: 10, 40300.0: 3, 40299.0: 3, 40294.0: 1}"
290245.0,R,Bhilwara,NFHS4,5000,35821.0,0.392,9,54,"{35821.0: 392, 35968.0: 204, 35981.0: 127, 35985.0: 111, 244605.0: 31, 35978.0: 25, 35811.0: 23, 35817.0: 21, 35815.0: 12}"
290246.0,R,Jhalawar,NFHS4,5000,39210.0,0.665,7,0,"{39210.0: 665, 39198.0: 166, 39223.0: 108, 39218.0: 33, 39219.0: 16, 39178.0: 8, 39175.0: 4}"
290247.0,R,Nagaur,NFHS4,5000,40383.0,0.582,9,0,"{40383.0: 582, 40396.0: 182, 40420.0: 117, 40426.0: 89, 40502.0: 16, 40400.0: 7, 40524.0: 4, 40535.0: 2, 40487.0: 1}"
290248.0,R,Jhalawar,NFHS4,5000,39103.0,0.252,10,116,"{39103.0: 252, 39070.0: 185, 39096.0: 122, 39106.0: 103, 39090.0: 75, 39095.0: 74, 39072.0: 37, 39094.0: 17, 39079.0: 10, 39074.0: 9}"
290250.0,R,Ganganagar,NFHS4,5000,37835.0,0.369,8,0,"{37835.0: 369, 37834.0: 308, 37837.0: 154, 37830.0: 71, 38070.0: 48, 37894.0: 32, 37843.0: 15, 37958.0: 3}"
290251.0,R,Karauli,NFHS4,5000,40063.0,0.316,9,88,"{40063.0: 316, 40054.0: 177, 40080.0: 123, 40073.0: 101, 40060.0: 64, 40058.0: 43, 40145.0: 39, 40071.0: 26, 40078.0: 23}"
290253.0,R,Kota,NFHS4,5000,40206.0,0.338,12,0,"{40206.0: 338, 40180.0: 226, 40197.0: 167, 40209.0: 149, 40184.0: 43, 40201.0: 26, 40204.0: 23, 40195.0: 12, 40186.0: 7, 40191.0: 4, 40200.0: 3, 40188.0: 2}"
290254.0,R,Karauli,NFHS4,5000,40124.0,0.731,5,2,"{40124.0: 731, 40127.0: 172, 40113.0: 73, 40120.0: 21, 262159.0: 1}"
290255.0,R,Baran,NFHS4,5000,34786.0,0.305,6,48,"{34786.0: 305, 34796.0: 245, 34802.0: 206, 34798.0: 111, 34811.0: 59, 34790.0: 26}"
290256.0,R,Baran,NFHS4,5000,34842.0,0.159,6,465,"{34842.0: 159, 34822.0: 157, 34834.0: 144, 294155.0: 57, 34817.0: 17, 294156.0: 1}"
290259.0,R,Ajmer,NFHS4,5000,262067.0,0.126,13,384,"{262067.0: 126, 33661.0: 114, 33654.0: 89, 33660.0: 45, 33680.0: 44, 33682.0: 42, 294276.0: 39, 33676.0: 29, 293930.0: 26, 40963.0: 20, 33679.0: 18, 40971.0: 13, 293931.0: 11}"
290260.0,R,Pali,NFHS4,5000,40969.0,0.69,9,7,"{40969.0: 690, 40977.0: 152, 40996.0: 39, 40967.0: 32, 40994.0: 31, 40972.0: 20, 40975.0: 15, 40976.0: 11, 40968.0: 3}"
290262.0,R,Rajsamand,NFHS4,5000,41216.0,0.39,7,0,"{41216.0: 390, 42599.0: 356, 41213.0: 115, 41265.0: 51, 42625.0: 36, 41266.0: 30, 41208.0: 22}"
290263.0,R,Bharatpur,NFHS4,5000,262824.0,0.351,11,107,"{262824.0: 351, 35354.0: 174, 35338.0: 139, 35348.0: 68, 35482.0: 62, 294201.0: 34, 35336.0: 24, 35334.0: 22, 35344.0: 10, 35368.0: 8, 35372.0: 1}"
290264.0,R,Nagaur,NFHS4,5000,40673.0,0.449,5,0,"{40673.0: 449, 39671.0: 289, 39683.0: 107, 40640.0: 101, 294393.0: 54}"
290265.0,R,Ajmer,NFHS4,5000,293932.0,0.263,12,192,"{293932.0: 263, 40963.0: 235, 40971.0: 89, 33663.0: 59, 40996.0: 57, 33665.0: 37, 293928.0: 24, 33676.0: 19, 293929.0: 15, 40993.0: 6, 33674.0: 3, 40972.0: 1}"
290266.0,R,Jalor,NFHS4,5000,262169.0,0.274,7,144,"{262169.0: 274, 38894.0: 230, 38877.0: 228, 38891.0: 67, 38874.0: 35, 38882.0: 14, 38896.0: 8}"
290267.0,R,Bundi,NFHS4,5000,36331.0,0.32,5,505,"{36331.0: 320, 42017.0: 60, 36301.0: 44, 36320.0: 39, 36326.0: 32}"
290268.0,R,Jhunjhunun,NFHS4,5000,39588.0,0.327,7,272,"{39588.0: 327, 39572.0: 161, 262659.0: 148, 39590.0: 77, 39576.0: 12, 39589.0: 2, 262657.0: 1}"
290269.0,R,Dausa,NFHS4,5000,37076.0,0.237,15,109,"{37076.0: 237, 37108.0: 187, 294680.0: 183, 37077.0: 69, 294702.0: 69, 37120.0: 36, 37118.0: 27, 37087.0: 18, 37088.0: 17, 37117.0: 12, 37126.0: 11, 37122.0: 8, 37094.0: 7, 37115.0: 6, 294546.0: 4}"
290273.0,R,Jalor,NFHS4,5000,38966.0,0.556,10,84,"{38966.0: 556, 38978.0: 156, 38974.0: 69, 294336.0: 52, 38967.0: 45, 38973.0: 12, 38988.0: 11, 38972.0: 9, 38970.0: 4, 38976.0: 2}"
290278.0,R,Baran,NFHS4,5000,34694.0,0.216,7,668,"{34694.0: 216, 34690.0: 53, 40193.0: 19, 40306.0: 13, 34695.0: 12, 294164.0: 10, 40318.0: 9}"
290279.0,R,Bhilwara,NFHS4,5000,35937.0,0.596,7,33,"{35937.0: 596, 35950.0: 142, 35939.0: 121, 35929.0: 40, 35954.0: 30, 35942.0: 25, 35952.0: 13}"
290280.0,R,Bundi,NFHS4,5000,36324.0,0.494,6,257,"{36324.0: 494, 36316.0: 100, 36312.0: 56, 36328.0: 53, 36321.0: 20, 36319.0: 20}"
290282.0,R,Pratapgarh,NFHS4,5000,36423.0,0.309,11,35,"{36423.0: 309, 36397.0: 214, 36736.0: 141, 36394.0: 140, 36411.0: 69, 36737.0: 25, 295035.0: 19, 36399.0: 17, 295092.0: 13, 36746.0: 11, 36729.0: 7}"
290283.0,R,Jhalawar,NFHS4,5000,39200.0,0.456,7,11,"{39200.0: 456, 39232.0: 201, 39217.0: 149, 39207.0: 62, 39227.0: 61, 39206.0: 59, 34710.0: 1}"
290284.0,R,Jaisalmer,NFHS4,5000,38815.0,0.428,5,117,"{38815.0: 428, 38831.0: 324, 38808.0: 108, 38812.0: 15, 295432.0: 8}"
290285.0,R,Tonk,NFHS4,5000,42170.0,0.389,9,0,"{42170.0: 389, 42153.0: 291, 42193.0: 191, 42162.0: 44, 42096.0: 34, 42104.0: 21, 42187.0: 17, 42102.0: 7, 42173.0: 6}"
290287.0,R,Jaisalmer,NFHS4,5000,294258.0,0.654,2,0,"{294258.0: 654, 295388.0: 346}"
290288.0,R,Jaisalmer,NFHS4,5000,38807.0,0.192,5,624,"{38807.0: 192, 39939.0: 72, 39930.0: 61, 294268.0: 32, 38826.0: 19}"
290290.0,R,Dhaulpur,NFHS4,5000,294081.0,0.284,16,0,"{294081.0: 284, 37345.0: 131, 37338.0: 130, 37360.0: 103, 37350.0: 59, 37359.0: 55, 294078.0: 50, 262373.0: 49, 37274.0: 32, 37365.0: 32, 37358.0: 32, 37357.0: 23, 37331.0: 7, 294079.0: 6, 37261.0: 4, 37333.0: 3}"
290291.0,R,Bharatpur,NFHS4,5000,35301.0,0.177,12,587,"{35301.0: 177, 35307.0: 78, 35300.0: 52, 35318.0: 19, 35324.0: 17, 35321.0: 16, 35309.0: 16, 35315.0: 14, 35299.0: 13, 35316.0: 5, 35297.0: 4, 35323.0: 2}"
290292.0,R,Sawai Madhopur,NFHS4,5000,41429.0,0.34,12,64,"{41429.0: 340, 294231.0: 121, 40067.0: 108, 41410.0: 84, 39963.0: 75, 41426.0: 62, 41401.0: 58, 41419.0: 44, 40074.0: 34, 41422.0: 8, 262110.0: 1, 40068.0: 1}"
290295.0,R,Jalor,NFHS4,5000,246068.0,0.279,4,507,"{246068.0: 279, 246058.0: 188, 294407.0: 14, 246043.0: 12}"
290298.0,R,Sikar,NFHS4,5000,41776.0,0.365,12,108,"{41776.0: 365, 294845.0: 137, 41663.0: 118, 41728.0: 97, 41743.0: 95, 41723.0: 38, 41661.0: 23, 41774.0: 8, 41766.0: 6, 41736.0: 2, 41744.0: 2, 41724.0: 1}"
290300.0,R,Bharatpur,NFHS4,5000,35610.0,0.296,13,26,"{35610.0: 296, 35580.0: 181, 35578.0: 164, 35585.0: 101, 35613.0: 81, 293945.0: 44, 35609.0: 34, 37191.0: 25, 33960.0: 18, 33949.0: 12, 35603.0: 8, 33931.0: 7, 33947.0: 3}"
290301.0,R,Dausa,NFHS4,5000,37124.0,0.097,13,481,"{37124.0: 97, 37125.0: 83, 37096.0: 57, 37094.0: 54, 37114.0: 53, 37111.0: 49, 294677.0: 44, 37086.0: 37, 262562.0: 21, 37120.0: 15, 294551.0: 6, 37105.0: 2, 37106.0: 1}"
290303.0,R,Banswara,NFHS4,5000,34638.0,0.28,10,70,"{34638.0: 280, 34646.0: 206, 34645.0: 99, 294623.0: 86, 34652.0: 77, 262070.0: 76, 34657.0: 63, 34635.0: 34, 34629.0: 7, 294622.0: 2}"
290304.0,R,Jaipur,NFHS4,5000,38472.0,0.211,9,288,"{38472.0: 211, 38457.0: 171, 294769.0: 118, 262427.0: 79, 38252.0: 33, 38469.0: 31, 38461.0: 29, 38471.0: 27, 38242.0: 13}"
290305.0,R,Pali,NFHS4,5000,40971.0,0.334,12,229,"{40971.0: 334, 40963.0: 168, 293932.0: 63, 33679.0: 49, 33676.0: 48, 294276.0: 36, 40993.0: 24, 40972.0: 21, 262067.0: 11, 293929.0: 7, 40996.0: 6, 33665.0: 4}"
290306.0,R,Dhaulpur,NFHS4,5000,37375.0,0.355,5,301,"{37375.0: 355, 37404.0: 193, 37369.0: 134, 37401.0: 9, 37406.0: 8}"
290307.0,R,Rajsamand,NFHS4,5000,41141.0,0.37,12,0,"{41141.0: 370, 35635.0: 191, 41163.0: 155, 41148.0: 55, 33683.0: 50, 41156.0: 44, 35654.0: 43, 35658.0: 41, 294287.0: 32, 35633.0: 7, 35649.0: 6, 35661.0: 6}"
290309.0,R,Pratapgarh,NFHS4,5000,36414.0,0.39,5,406,"{36414.0: 390, 36404.0: 126, 36410.0: 44, 36412.0: 23, 295048.0: 11}"
290313.0,R,Alwar,NFHS4,5000,34265.0,0.249,3,715,"{34265.0: 249, 34297.0: 30, 34293.0: 6}"
290315.0,R,Alwar,NFHS4,5000,33892.0,0.384,11,56,"{33892.0: 384, 33876.0: 158, 33897.0: 96, 33871.0: 80, 33879.0: 78, 33865.0: 49, 33877.0: 41, 33866.0: 26, 33881.0: 19, 293939.0: 8, 33891.0: 5}"
290316.0,R,Jaipur,NFHS4,5000,38236.0,0.385,15,0,"{38236.0: 385, 38234.0: 135, 38404.0: 115, 38254.0: 115, 38256.0: 68, 38220.0: 48, 262441.0: 31, 38255.0: 28, 38237.0: 28, 38581.0: 11, 38568.0: 11, 38591.0: 10, 38218.0: 9, 38580.0: 5, 262438.0: 1}"
290318.0,R,Jhunjhunun,NFHS4,5000,39364.0,0.252,11,62,"{39364.0: 252, 39363.0: 240, 295044.0: 171, 39357.0: 168, 295060.0: 35, 39353.0: 29, 295084.0: 19, 39368.0: 19, 39388.0: 2, 39493.0: 2, 39477.0: 1}"
290319.0,R,Jodhpur,NFHS4,5000,39852.0,0.286,7,118,"{39852.0: 286, 39821.0: 226, 39849.0: 222, 39866.0: 137, 39828.0: 9, 39818.0: 1, 39840.0: 1}"
290320.0,R,Bhilwara,NFHS4,5000,35804.0,0.304,11,19,"{35804.0: 304, 35798.0: 233, 35783.0: 177, 35818.0: 110, 35803.0: 61, 35812.0: 34, 35659.0: 27, 35790.0: 22, 35807.0: 6, 35809.0: 5, 35813.0: 2}"
290322.0,R,Bharatpur,NFHS4,5000,35585.0,0.261,14,46,"{35585.0: 261, 35609.0: 176, 35610.0: 122, 33931.0: 89, 35578.0: 88, 35613.0: 59, 293945.0: 49, 33937.0: 32, 35586.0: 31, 33947.0: 21, 35580.0: 18, 35601.0: 5, 35448.0: 2, 33960.0: 1}"
290326.0,R,Sikar,NFHS4,5000,41745.0,0.229,16,45,"{41745.0: 229, 38512.0: 187, 41741.0: 158, 41727.0: 154, 38526.0: 59, 41770.0: 34, 38518.0: 30, 41769.0: 21, 41720.0: 20, 294839.0: 16, 38532.0: 12, 38496.0: 11, 38522.0: 10, 41768.0: 9, 294355.0: 3, 38533.0: 2}"
290327.0,R,Kota,NFHS4,5000,40180.0,0.252,9,147,"{40180.0: 252, 40202.0: 204, 40200.0: 156, 40190.0: 78, 40209.0: 72, 40181.0: 41, 40201.0: 33, 40189.0: 10, 40208.0: 7}"
290329.0,R,Dungarpur,NFHS4,5000,37575.0,0.427,13,87,"{37575.0: 427, 37580.0: 102, 294932.0: 79, 37565.0: 64, 37564.0: 57, 37560.0: 53, 37581.0: 37, 294928.0: 30, 37571.0: 24, 262633.0: 16, 294944.0: 15, 294924.0: 6, 37584.0: 3}"
290330.0,R,Alwar,NFHS4,5000,33964.0,0.407,11,106,"{33964.0: 407, 33965.0: 155, 35498.0: 96, 35458.0: 68, 35496.0: 48, 35480.0: 42, 293946.0: 37, 35460.0: 15, 33951.0: 12, 294143.0: 10, 33952.0: 4}"
290331.0,R,Dhaulpur,NFHS4,5000,37405.0,0.239,15,13,"{37405.0: 239, 37399.0: 178, 37387.0: 128, 37390.0: 111, 37376.0: 111, 294082.0: 106, 294074.0: 41, 37402.0: 19, 37382.0: 18, 37383.0: 17, 262597.0: 12, 37392.0: 4, 37367.0: 1, 37384.0: 1, 37377.0: 1}"
290332.0,R,Jodhpur,NFHS4,5000,39720.0,0.54,6,0,"{39720.0: 540, 294474.0: 291, 39737.0: 131, 39711.0: 18, 39728.0: 16, 39744.0: 4}"
290333.0,R,Rajsamand,NFHS4,5000,41270.0,0.447,11,124,"{41270.0: 447, 41272.0: 201, 41278.0: 95, 36769.0: 37, 35916.0: 35, 41276.0: 25, 36781.0: 15, 41284.0: 13, 36763.0: 5, 35920.0: 2, 36661.0: 1}"
290335.0,R,Udaipur,NFHS4,5000,42288.0,0.41,11,74,"{42288.0: 410, 42292.0: 175, 42280.0: 148, 42295.0: 122, 42257.0: 25, 42279.0: 23, 42281.0: 17, 42263.0: 2, 42266.0: 2, 42260.0: 1, 42262.0: 1}"
290336.0,R,Churu,NFHS4,5000,36841.0,0.41,6,16,"{36841.0: 410, 36860.0: 367, 295079.0: 95, 36833.0: 78, 294370.0: 33, 36847.0: 1}"
290337.0,R,Pratapgarh,NFHS4,5000,295147.0,0.382,9,0,"{295147.0: 382, 36760.0: 199, 36728.0: 157, 36725.0: 135, 36735.0: 80, 36721.0: 35, 36752.0: 10, 36730.0: 1, 36723.0: 1}"
290338.0,R,Jhalawar,NFHS4,5000,39141.0,0.506,8,176,"{39141.0: 506, 39287.0: 106, 39179.0: 65, 39153.0: 56, 39181.0: 50, 39126.0: 27, 39123.0: 12, 39286.0: 2}"
290341.0,R,Baran,NFHS4,5000,34804.0,0.686,4,0,"{34804.0: 686, 34784.0: 168, 34808.0: 90, 34801.0: 56}"
290342.0,R,Baran,NFHS4,5000,34767.0,0.416,3,384,"{34767.0: 416, 34782.0: 135, 34779.0: 65}"
290343.0,R,Alwar,NFHS4,5000,34141.0,0.203,15,107,"{34141.0: 203, 34329.0: 150, 34143.0: 133, 34140.0: 78, 34154.0: 70, 34144.0: 62, 34137.0: 38, 295282.0: 38, 34142.0: 30, 295275.0: 29, 34208.0: 25, 295220.0: 18, 34325.0: 17, 34301.0: 1, 34164.0: 1}"
290344.0,R,Pratapgarh,NFHS4,5000,36561.0,0.502,7,87,"{36561.0: 502, 295025.0: 178, 36749.0: 122, 36756.0: 38, 36555.0: 38, 295031.0: 31, 36445.0: 4}"
290345.0,R,Bundi,NFHS4,5000,36331.0,0.474,7,48,"{36331.0: 474, 42017.0: 208, 42031.0: 190, 42024.0: 35, 36301.0: 26, 42001.0: 11, 42008.0: 8}"
290346.0,R,Udaipur,NFHS4,5000,42399.0,0.436,11,161,"{42399.0: 436, 42300.0: 142, 42273.0: 61, 42384.0: 55, 42376.0: 46, 42360.0: 32, 42299.0: 29, 42368.0: 26, 42255.0: 10, 42398.0: 1, 42391.0: 1}"
290348.0,R,Alwar,NFHS4,5000,34134.0,0.252,10,210,"{34134.0: 252, 34112.0: 221, 34127.0: 86, 34122.0: 77, 34123.0: 63, 295253.0: 45, 34106.0: 20, 34136.0: 16, 34126.0: 7, 34111.0: 3}"
290349.0,R,Dhaulpur,NFHS4,5000,37273.0,0.455,9,24,"{37273.0: 455, 262534.0: 321, 37258.0: 92, 37267.0: 43, 37280.0: 32, 262379.0: 21, 37286.0: 9, 294202.0: 2, 37285.0: 1}"
290351.0,R,Bharatpur,NFHS4,5000,35393.0,0.294,13,191,"{35393.0: 294, 35383.0: 138, 35387.0: 91, 35392.0: 85, 35386.0: 47, 35381.0: 33, 294117.0: 33, 35388.0: 32, 35382.0: 31, 35380.0: 11, 35367.0: 10, 35576.0: 3, 35400.0: 1}"
290353.0,R,Sikar,NFHS4,5000,41723.0,0.306,8,213,"{41723.0: 306, 41724.0: 281, 41774.0: 113, 294845.0: 54, 41743.0: 23, 41766.0: 5, 41747.0: 4, 41776.0: 1}"
