DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
335516.0,R,Firozabad,NFHS4,5000,62995.0,0.23,19,53,"{62995.0: 230, 62972.0: 114, 62976.0: 110, 62961.0: 90, 62984.0: 79, 62981.0: 50, 62990.0: 46, 264857.0: 38, 62962.0: 38, 62973.0: 37, 62989.0: 26, 62986.0: 22, 62991.0: 19, 62955.0: 19, 62994.0: 14, 62956.0: 8, 62957.0: 4, 62978.0: 2, 62996.0: 1}"
331825.0,R,Firozabad,NFHS4,5000,62800.0,0.164,27,65,"{62800.0: 164, 62805.0: 141, 62811.0: 64, 62810.0: 59, 265409.0: 50, 60216.0: 49, 265413.0: 43, 62797.0: 41, 60210.0: 41, 60218.0: 39, 62966.0: 32, 60197.0: 31, 62813.0: 29, 60167.0: 21, 60207.0: 19, 60223.0: 16, 62818.0: 16, 60202.0: 15, 60193.0: 14, 264860.0: 12, 265411.0: 11, 60215.0: 11, 62798.0: 7, 60224.0: 5, 62827.0: 3, 62825.0: 1, 264861.0: 1}"
334114.0,R,Firozabad,NFHS4,5000,63161.0,0.114,28,25,"{63161.0: 114, 264825.0: 104, 63166.0: 92, 62928.0: 89, 62922.0: 79, 63140.0: 71, 63144.0: 69, 63125.0: 53, 63168.0: 42, 63171.0: 26, 264811.0: 26, 264818.0: 26, 62915.0: 24, 63180.0: 20, 62899.0: 18, 62940.0: 15, 62913.0: 15, 63147.0: 14, 62930.0: 14, 62952.0: 14, 62900.0: 11, 63132.0: 9, 63153.0: 7, 264826.0: 6, 264827.0: 5, 63123.0: 5, 63137.0: 4, 62935.0: 3}"
331789.0,R,Firozabad,NFHS4,5000,62902.0,0.221,34,21,"{62902.0: 221, 62915.0: 71, 62919.0: 57, 62913.0: 53, 62922.0: 50, 62928.0: 48, 62906.0: 46, 62900.0: 43, 62899.0: 38, 62982.0: 38, 62936.0: 35, 62935.0: 33, 62948.0: 32, 62924.0: 31, 62939.0: 20, 62970.0: 17, 264870.0: 16, 62940.0: 16, 264858.0: 14, 62921.0: 13, 63171.0: 12, 62931.0: 11, 62974.0: 11, 62950.0: 10, 62905.0: 9, 264811.0: 8, 62930.0: 8, 63166.0: 6, 264825.0: 3, 62932.0: 3, 62997.0: 3, 62904.0: 1, 62946.0: 1, 62918.0: 1}"
333183.0,R,Firozabad,NFHS4,5000,62881.0,0.139,40,177,"{62881.0: 139, 62847.0: 59, 62832.0: 50, 62945.0: 45, 62837.0: 42, 63064.0: 36, 62871.0: 36, 62894.0: 35, 62914.0: 31, 62865.0: 31, 62838.0: 26, 62893.0: 25, 62883.0: 23, 62853.0: 22, 62856.0: 20, 62848.0: 19, 62861.0: 17, 62843.0: 17, 63072.0: 16, 62929.0: 14, 62877.0: 14, 264799.0: 12, 62874.0: 12, 62918.0: 12, 62839.0: 11, 264794.0: 9, 62904.0: 8, 62868.0: 7, 62844.0: 7, 62869.0: 6, 62916.0: 4, 63176.0: 4, 264871.0: 4, 62947.0: 2, 264800.0: 2, 264873.0: 2, 62888.0: 1, 63110.0: 1, 62850.0: 1, 62872.0: 1}"
332035.0,R,Firozabad,NFHS4,5000,63189.0,0.148,31,157,"{63189.0: 148, 63193.0: 123, 63213.0: 67, 63208.0: 54, 63221.0: 53, 63206.0: 43, 63187.0: 42, 63222.0: 37, 63211.0: 35, 63186.0: 33, 63214.0: 26, 63224.0: 25, 63229.0: 23, 63192.0: 17, 63204.0: 15, 63220.0: 13, 63188.0: 12, 63217.0: 12, 63207.0: 11, 63201.0: 8, 42937.0: 8, 63230.0: 8, 264805.0: 7, 244510.0: 6, 42962.0: 4, 264806.0: 4, 63216.0: 3, 63223.0: 2, 63198.0: 2, 63231.0: 1, 63210.0: 1}"
330839.0,R,Firozabad,NFHS4,5000,63115.0,0.328,23,22,"{63115.0: 328, 63107.0: 126, 63078.0: 94, 63095.0: 68, 63076.0: 55, 63069.0: 43, 62912.0: 38, 63073.0: 37, 63108.0: 33, 63111.0: 27, 63116.0: 21, 63119.0: 21, 62898.0: 18, 63094.0: 17, 63082.0: 11, 63102.0: 10, 63079.0: 8, 63080.0: 5, 63100.0: 5, 63077.0: 4, 265826.0: 4, 62923.0: 3, 62917.0: 2}"
334594.0,R,Firozabad,NFHS4,5000,63007.0,0.361,28,39,"{63007.0: 361, 63060.0: 81, 63031.0: 57, 63018.0: 48, 63013.0: 35, 63010.0: 35, 63029.0: 34, 63015.0: 27, 63027.0: 27, 63036.0: 25, 62751.0: 25, 63046.0: 21, 63002.0: 21, 63050.0: 19, 60654.0: 18, 63005.0: 18, 264851.0: 17, 62744.0: 17, 63004.0: 15, 63058.0: 13, 60629.0: 12, 63025.0: 12, 63055.0: 8, 63042.0: 6, 62766.0: 4, 264852.0: 2, 60630.0: 2, 63047.0: 1}"
331732.0,R,Firozabad,NFHS4,5000,62930.0,0.142,37,77,"{62930.0: 142, 63171.0: 86, 62919.0: 81, 62940.0: 73, 62904.0: 56, 62928.0: 51, 63168.0: 46, 264811.0: 40, 63153.0: 30, 62913.0: 27, 62900.0: 23, 62924.0: 22, 62945.0: 22, 264825.0: 21, 62916.0: 20, 62918.0: 16, 62899.0: 15, 62915.0: 15, 62906.0: 15, 63161.0: 12, 264870.0: 12, 63166.0: 12, 63180.0: 11, 62902.0: 10, 62933.0: 8, 62914.0: 8, 274192.0: 7, 264818.0: 7, 264812.0: 6, 62929.0: 5, 62950.0: 5, 63147.0: 4, 63123.0: 4, 63144.0: 4, 264873.0: 3, 63125.0: 2, 63176.0: 2}"
335609.0,R,Firozabad,NFHS4,5000,62848.0,0.101,33,177,"{62848.0: 101, 62844.0: 63, 62838.0: 54, 62877.0: 51, 62881.0: 50, 62856.0: 49, 62871.0: 48, 62865.0: 41, 62839.0: 35, 62853.0: 34, 62847.0: 31, 62843.0: 29, 63064.0: 23, 62888.0: 22, 62945.0: 21, 62872.0: 18, 62893.0: 17, 264794.0: 16, 62883.0: 14, 62837.0: 14, 62868.0: 12, 62861.0: 10, 62836.0: 10, 62894.0: 9, 62832.0: 8, 62869.0: 8, 62914.0: 8, 63072.0: 7, 62874.0: 7, 264796.0: 7, 264800.0: 3, 62886.0: 2, 42985.0: 1}"
331040.0,R,Firozabad,NFHS4,5000,62828.0,0.197,19,30,"{62828.0: 197, 62802.0: 168, 62791.0: 109, 62801.0: 84, 62826.0: 56, 62782.0: 53, 265824.0: 46, 59663.0: 43, 62799.0: 36, 62792.0: 32, 62789.0: 29, 59670.0: 25, 62785.0: 24, 62807.0: 21, 62787.0: 21, 59706.0: 17, 60033.0: 7, 59705.0: 1, 60046.0: 1}"
335735.0,R,Firozabad,NFHS4,5000,62839.0,0.222,33,18,"{62839.0: 222, 62836.0: 111, 62843.0: 108, 62844.0: 62, 62865.0: 56, 62868.0: 45, 62853.0: 35, 264796.0: 34, 43026.0: 33, 62838.0: 29, 62862.0: 22, 62886.0: 22, 62856.0: 21, 62847.0: 20, 62881.0: 18, 62883.0: 18, 62869.0: 14, 62871.0: 14, 62879.0: 14, 264794.0: 13, 62877.0: 12, 264800.0: 9, 62874.0: 9, 62872.0: 9, 42994.0: 7, 62870.0: 7, 62848.0: 7, 62837.0: 3, 62888.0: 3, 62855.0: 2, 43006.0: 1, 62850.0: 1, 264799.0: 1}"
335810.0,R,Firozabad,NFHS4,5000,62829.0,0.298,18,110,"{62829.0: 298, 62830.0: 143, 264862.0: 72, 62784.0: 68, 62807.0: 66, 62780.0: 48, 264863.0: 46, 62814.0: 34, 62792.0: 32, 62809.0: 21, 62795.0: 15, 62794.0: 15, 60191.0: 14, 62791.0: 6, 62799.0: 6, 62823.0: 4, 62798.0: 1, 60195.0: 1}"
330331.0,R,Firozabad,NFHS4,5000,62780.0,0.273,17,199,"{62780.0: 273, 62829.0: 131, 62798.0: 69, 264863.0: 65, 62784.0: 65, 62830.0: 45, 60191.0: 44, 60205.0: 29, 264862.0: 23, 60164.0: 14, 60195.0: 14, 264861.0: 14, 60148.0: 5, 62813.0: 4, 60207.0: 3, 62807.0: 2, 62792.0: 1}"
335120.0,R,Firozabad,NFHS4,5000,63062.0,0.488,13,0,"{63062.0: 488, 63043.0: 155, 43117.0: 132, 63044.0: 102, 43115.0: 53, 63063.0: 40, 63017.0: 10, 63050.0: 7, 42850.0: 5, 63021.0: 4, 265542.0: 2, 43110.0: 1, 43143.0: 1}"
335209.0,R,Firozabad,NFHS4,5000,62816.0,0.114,17,640,"{62816.0: 114, 62822.0: 51, 62786.0: 41, 274127.0: 22, 62793.0: 20, 62825.0: 19, 62812.0: 18, 264878.0: 13, 62790.0: 12, 62799.0: 11, 264861.0: 11, 62820.0: 9, 62827.0: 7, 62796.0: 5, 62830.0: 4, 62798.0: 2, 62804.0: 1}"
332429.0,R,Firozabad,NFHS4,5000,62764.0,0.27,18,20,"{62764.0: 270, 62732.0: 142, 62739.0: 106, 62735.0: 104, 62779.0: 77, 62761.0: 58, 62734.0: 39, 62762.0: 38, 62772.0: 30, 62999.0: 24, 62959.0: 19, 62773.0: 16, 62752.0: 15, 62993.0: 14, 62747.0: 12, 62774.0: 9, 62768.0: 6, 264856.0: 1}"
333346.0,R,Firozabad,NFHS4,5000,62849.0,0.261,17,184,"{62849.0: 261, 42985.0: 128, 62844.0: 107, 62864.0: 74, 62840.0: 57, 62888.0: 32, 264801.0: 20, 43011.0: 20, 62841.0: 17, 62872.0: 17, 62892.0: 17, 62859.0: 16, 62886.0: 15, 62833.0: 11, 62858.0: 9, 62867.0: 8, 62834.0: 7}"
330959.0,R,Firozabad,NFHS4,5000,62873.0,0.141,29,44,"{62873.0: 141, 62858.0: 110, 62857.0: 74, 62834.0: 72, 62849.0: 63, 62864.0: 54, 63210.0: 53, 62891.0: 52, 62859.0: 47, 63112.0: 29, 62867.0: 29, 63196.0: 27, 62889.0: 22, 62882.0: 19, 264803.0: 19, 62833.0: 18, 62866.0: 17, 63230.0: 16, 264801.0: 15, 264802.0: 12, 62842.0: 12, 62840.0: 11, 63201.0: 10, 62860.0: 10, 63204.0: 7, 63194.0: 6, 63074.0: 6, 264805.0: 3, 62841.0: 2}"
335066.0,R,Firozabad,NFHS4,5000,62994.0,0.171,20,28,"{62994.0: 171, 62976.0: 127, 62986.0: 123, 62998.0: 61, 62989.0: 59, 62993.0: 59, 62995.0: 58, 62977.0: 53, 264857.0: 48, 62956.0: 46, 62960.0: 40, 63000.0: 30, 62955.0: 23, 62972.0: 17, 62760.0: 15, 62959.0: 12, 62990.0: 9, 62743.0: 8, 62999.0: 7, 62957.0: 6}"
334014.0,R,Firozabad,NFHS4,5000,63207.0,0.168,35,0,"{63207.0: 168, 63204.0: 114, 63211.0: 66, 63191.0: 58, 63208.0: 57, 63198.0: 47, 63220.0: 45, 62891.0: 41, 63187.0: 37, 63194.0: 34, 63228.0: 33, 63200.0: 29, 63193.0: 28, 63226.0: 26, 63214.0: 26, 264806.0: 22, 63189.0: 21, 63205.0: 20, 63230.0: 15, 63201.0: 15, 63084.0: 14, 63088.0: 12, 62882.0: 11, 62860.0: 9, 62842.0: 9, 63218.0: 8, 63206.0: 8, 63229.0: 8, 63083.0: 8, 264802.0: 5, 63188.0: 2, 264805.0: 1, 63222.0: 1, 62857.0: 1, 264809.0: 1}"
331991.0,R,Firozabad,NFHS4,5000,63043.0,0.21,20,46,"{63043.0: 210, 63046.0: 190, 63050.0: 150, 63007.0: 95, 63036.0: 57, 60629.0: 56, 63015.0: 47, 63055.0: 27, 63042.0: 17, 63021.0: 17, 63010.0: 15, 63062.0: 14, 63031.0: 12, 63006.0: 12, 264831.0: 11, 63005.0: 11, 43139.0: 8, 63027.0: 3, 60677.0: 1, 43117.0: 1}"
334052.0,R,Firozabad,NFHS4,5000,62824.0,0.218,27,6,"{62824.0: 218, 62816.0: 174, 62806.0: 74, 62783.0: 51, 62803.0: 46, 62781.0: 44, 62818.0: 43, 62975.0: 39, 62812.0: 34, 62796.0: 29, 62804.0: 29, 62793.0: 29, 264878.0: 25, 62964.0: 25, 62980.0: 24, 62817.0: 23, 62831.0: 18, 62958.0: 16, 62822.0: 14, 62909.0: 11, 62790.0: 8, 264865.0: 7, 62979.0: 5, 62967.0: 3, 62927.0: 3, 62820.0: 1, 62969.0: 1}"
332507.0,R,Firozabad,NFHS4,5000,62818.0,0.413,21,18,"{62818.0: 413, 62987.0: 92, 62978.0: 69, 62985.0: 56, 62973.0: 54, 62996.0: 52, 62964.0: 51, 62962.0: 45, 62797.0: 29, 62980.0: 27, 62781.0: 25, 62983.0: 16, 62812.0: 14, 62827.0: 10, 62967.0: 9, 62961.0: 8, 62972.0: 3, 62966.0: 3, 62975.0: 3, 62804.0: 2, 62822.0: 1}"
330199.0,R,Firozabad,NFHS4,5000,63221.0,0.324,26,7,"{63221.0: 324, 63195.0: 125, 63225.0: 96, 42948.0: 92, 42945.0: 68, 63220.0: 41, 63199.0: 35, 42966.0: 33, 63197.0: 21, 42946.0: 19, 240449.0: 18, 264804.0: 16, 63212.0: 16, 267964.0: 16, 272971.0: 14, 42962.0: 13, 63216.0: 12, 63208.0: 7, 63229.0: 7, 42949.0: 7, 42963.0: 3, 63222.0: 3, 42935.0: 3, 63192.0: 2, 63202.0: 1, 63213.0: 1}"
333783.0,R,Firozabad,NFHS4,5000,63220.0,0.365,27,0,"{63220.0: 365, 63195.0: 133, 63221.0: 97, 63208.0: 68, 63212.0: 34, 63191.0: 28, 63106.0: 26, 63198.0: 25, 63202.0: 24, 63222.0: 24, 63215.0: 22, 42966.0: 21, 63229.0: 18, 63214.0: 16, 63218.0: 15, 63207.0: 13, 63225.0: 11, 240453.0: 10, 63205.0: 8, 240447.0: 8, 63103.0: 7, 63189.0: 6, 272971.0: 6, 264806.0: 6, 63213.0: 3, 63206.0: 3, 63211.0: 3}"
335369.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
332725.0,R,Mainpuri,NFHS4,5000,61690.0,0.079,13,659,"{61690.0: 79, 61666.0: 62, 61719.0: 52, 61679.0: 43, 266642.0: 28, 61658.0: 22, 61668.0: 14, 61662.0: 14, 61693.0: 11, 61703.0: 6, 61676.0: 6, 266680.0: 3, 61709.0: 1}"
333658.0,R,Mainpuri,NFHS4,5000,265655.0,0.083,12,648,"{265655.0: 83, 59534.0: 62, 59594.0: 42, 59570.0: 39, 59566.0: 33, 59587.0: 23, 59522.0: 21, 59543.0: 14, 265654.0: 11, 59586.0: 10, 59595.0: 10, 59524.0: 4}"
330202.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334941.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
333737.0,R,Mainpuri,NFHS4,5000,71130.0,0.017,3,962,"{71130.0: 17, 71145.0: 15, 71149.0: 6}"
331398.0,R,Mainpuri,NFHS4,5000,266642.0,0.019,1,981,{266642.0: 19}
331031.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
333318.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
336271.0,R,Mainpuri,NFHS4,5000,60787.0,0.001,1,999,{60787.0: 1}
330804.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334973.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334002.0,R,Mainpuri,NFHS4,5000,62983.0,0.012,3,977,"{62983.0: 12, 62961.0: 9, 62981.0: 2}"
335707.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
331981.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
331308.0,R,Mainpuri,NFHS4,5000,62749.0,0.01,3,988,"{62749.0: 10, 62767.0: 1, 62763.0: 1}"
333435.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
336230.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
330420.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334028.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
335108.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
335766.0,R,Mainpuri,NFHS4,5000,60774.0,0.039,7,881,"{60774.0: 39, 60797.0: 28, 60790.0: 23, 60759.0: 22, 60783.0: 3, 60800.0: 3, 60778.0: 1}"
331487.0,R,Mainpuri,NFHS4,5000,59795.0,0.034,13,819,"{59795.0: 34, 59803.0: 30, 60180.0: 28, 265692.0: 27, 59796.0: 27, 59810.0: 13, 60165.0: 8, 59801.0: 8, 59815.0: 2, 60219.0: 1, 60221.0: 1, 60198.0: 1, 265697.0: 1}"
330366.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
335697.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
336095.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
333636.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
332022.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
331646.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334647.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334783.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
336232.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
332630.0,R,Mainpuri,NFHS4,5000,62771.0,0.197,18,315,"{62771.0: 197, 62761.0: 102, 62752.0: 83, 62763.0: 74, 62779.0: 44, 62777.0: 31, 62740.0: 24, 62759.0: 22, 62764.0: 21, 62773.0: 21, 62767.0: 13, 62774.0: 12, 62745.0: 10, 62762.0: 10, 62750.0: 7, 62738.0: 5, 62768.0: 5, 264853.0: 4}"
332824.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
336094.0,R,Mainpuri,NFHS4,5000,60787.0,0.115,6,783,"{60787.0: 115, 60525.0: 40, 60792.0: 35, 60779.0: 17, 60505.0: 5, 60786.0: 5}"
332244.0,R,Mainpuri,NFHS4,5000,,0.0,0,1000,{}
334392.0,R,Budaun,NFHS4,5000,264771.0,0.285,15,193,"{264771.0: 285, 56618.0: 137, 56609.0: 78, 56652.0: 72, 56638.0: 61, 56641.0: 37, 56645.0: 36, 56643.0: 31, 56653.0: 28, 56620.0: 17, 56611.0: 15, 56289.0: 4, 56613.0: 3, 56648.0: 2, 56631.0: 1}"
331052.0,R,Budaun,NFHS4,5000,55977.0,0.258,28,55,"{55977.0: 258, 55948.0: 79, 55976.0: 79, 55942.0: 64, 55946.0: 56, 55955.0: 36, 55939.0: 36, 55981.0: 34, 55952.0: 29, 56559.0: 28, 55954.0: 26, 55969.0: 24, 264952.0: 24, 55978.0: 21, 55956.0: 20, 264781.0: 16, 55933.0: 15, 264951.0: 14, 55986.0: 14, 55975.0: 13, 55944.0: 11, 55938.0: 11, 55941.0: 10, 55960.0: 10, 55989.0: 7, 56568.0: 5, 56576.0: 4, 55980.0: 1}"
333507.0,R,Budaun,NFHS4,5000,56452.0,0.201,32,6,"{56452.0: 201, 56435.0: 127, 56468.0: 71, 56464.0: 62, 56420.0: 44, 56460.0: 43, 56428.0: 42, 56471.0: 37, 266087.0: 35, 266089.0: 33, 56470.0: 28, 56469.0: 27, 266098.0: 26, 266094.0: 22, 56451.0: 21, 56410.0: 21, 56434.0: 20, 56411.0: 18, 56414.0: 17, 56433.0: 16, 266088.0: 15, 56444.0: 15, 56466.0: 10, 56438.0: 10, 56424.0: 9, 56426.0: 6, 56401.0: 4, 56629.0: 4, 56456.0: 4, 266090.0: 3, 56423.0: 2, 56403.0: 1}"
331752.0,R,Budaun,NFHS4,5000,56462.0,0.166,20,0,"{56462.0: 166, 55867.0: 101, 56437.0: 96, 56461.0: 93, 55916.0: 73, 56467.0: 62, 56429.0: 57, 56457.0: 47, 56453.0: 45, 56408.0: 41, 55919.0: 40, 266114.0: 37, 55895.0: 36, 56474.0: 29, 266101.0: 18, 56425.0: 17, 55901.0: 16, 56431.0: 15, 266113.0: 7, 56441.0: 4}"
335126.0,R,Budaun,NFHS4,5000,55897.0,0.15,32,46,"{55897.0: 150, 266115.0: 90, 55924.0: 80, 55923.0: 62, 55930.0: 57, 55882.0: 54, 55888.0: 50, 55886.0: 47, 55875.0: 42, 55904.0: 40, 55905.0: 34, 55931.0: 29, 55907.0: 29, 272316.0: 27, 55865.0: 27, 56446.0: 19, 55909.0: 18, 55914.0: 16, 55892.0: 13, 55912.0: 11, 55889.0: 11, 55925.0: 9, 55880.0: 9, 55921.0: 8, 55872.0: 7, 55908.0: 4, 55928.0: 3, 55899.0: 2, 56406.0: 2, 55877.0: 2, 55884.0: 1, 55898.0: 1}"
334760.0,R,Budaun,NFHS4,5000,56722.0,0.152,26,97,"{56722.0: 152, 56732.0: 116, 56706.0: 115, 56727.0: 74, 56731.0: 56, 56736.0: 45, 56729.0: 37, 56720.0: 33, 56716.0: 33, 56733.0: 30, 56744.0: 29, 266061.0: 25, 56713.0: 20, 56735.0: 19, 56721.0: 19, 56719.0: 17, 56725.0: 17, 266058.0: 15, 266060.0: 12, 56742.0: 11, 56724.0: 10, 56743.0: 8, 56711.0: 5, 56728.0: 2, 56708.0: 2, 55724.0: 1}"
333707.0,R,Budaun,NFHS4,5000,55977.0,0.221,32,44,"{55977.0: 221, 55976.0: 104, 55948.0: 67, 55981.0: 59, 55969.0: 42, 55939.0: 40, 55946.0: 39, 56559.0: 38, 55942.0: 35, 56576.0: 33, 55954.0: 29, 55975.0: 29, 264951.0: 28, 264952.0: 25, 56587.0: 23, 264781.0: 21, 55941.0: 16, 55986.0: 15, 55960.0: 15, 55938.0: 12, 55944.0: 11, 55956.0: 10, 56577.0: 9, 56594.0: 6, 56568.0: 6, 55950.0: 5, 56555.0: 5, 55955.0: 4, 55989.0: 3, 55952.0: 2, 264953.0: 2, 56575.0: 2}"
335175.0,R,Budaun,NFHS4,5000,55753.0,0.192,34,27,"{55753.0: 192, 55743.0: 112, 55756.0: 112, 55795.0: 77, 266051.0: 65, 55773.0: 50, 55757.0: 31, 55780.0: 27, 55790.0: 27, 55763.0: 26, 55778.0: 25, 55777.0: 24, 55762.0: 23, 55771.0: 18, 55761.0: 17, 55798.0: 16, 55752.0: 13, 55789.0: 12, 55799.0: 12, 266055.0: 11, 55741.0: 11, 266045.0: 11, 55772.0: 9, 55775.0: 8, 55787.0: 8, 266046.0: 7, 55749.0: 7, 55774.0: 6, 55768.0: 5, 55791.0: 3, 266054.0: 3, 55792.0: 2, 266056.0: 2, 55765.0: 1}"
332767.0,R,Budaun,NFHS4,5000,238816.0,0.013,1,987,{238816.0: 13}
335169.0,R,Budaun,NFHS4,5000,56051.0,0.166,28,314,"{56051.0: 166, 56096.0: 63, 56058.0: 55, 56074.0: 34, 56075.0: 33, 56095.0: 33, 56048.0: 31, 56084.0: 31, 56094.0: 29, 56091.0: 23, 56059.0: 23, 56086.0: 21, 56080.0: 20, 56090.0: 18, 56061.0: 17, 56083.0: 14, 266074.0: 12, 56050.0: 11, 56098.0: 9, 56060.0: 8, 56077.0: 7, 56076.0: 7, 266071.0: 6, 56072.0: 5, 56064.0: 4, 266077.0: 3, 56101.0: 2, 56099.0: 1}"
334288.0,R,Budaun,NFHS4,5000,56707.0,0.116,31,122,"{56707.0: 116, 56704.0: 93, 56726.0: 78, 56739.0: 66, 56718.0: 60, 52769.0: 59, 56723.0: 51, 56713.0: 49, 52781.0: 48, 52782.0: 38, 52738.0: 37, 52743.0: 34, 266124.0: 30, 56717.0: 23, 56740.0: 16, 56715.0: 15, 56725.0: 11, 53607.0: 9, 56709.0: 8, 53592.0: 7, 56731.0: 6, 266212.0: 5, 52717.0: 3, 56742.0: 3, 56702.0: 3, 52728.0: 2, 56712.0: 2, 52780.0: 2, 52783.0: 2, 56700.0: 1, 56727.0: 1}"
333689.0,R,Budaun,NFHS4,5000,56400.0,0.192,26,233,"{56400.0: 192, 56407.0: 73, 266097.0: 48, 56430.0: 41, 56403.0: 41, 266129.0: 40, 56449.0: 36, 56445.0: 36, 56401.0: 35, 56416.0: 26, 56423.0: 25, 56422.0: 25, 56450.0: 22, 56448.0: 22, 56471.0: 20, 56628.0: 17, 56395.0: 16, 56459.0: 12, 56420.0: 12, 266096.0: 7, 56460.0: 7, 56413.0: 5, 56443.0: 4, 266089.0: 2, 56656.0: 2, 266090.0: 1}"
335789.0,R,Budaun,NFHS4,5000,55898.0,0.144,28,4,"{55898.0: 144, 55911.0: 133, 266126.0: 90, 55930.0: 63, 272319.0: 61, 55926.0: 55, 266110.0: 44, 55916.0: 42, 55904.0: 40, 55873.0: 38, 55889.0: 33, 55893.0: 32, 266125.0: 29, 55919.0: 27, 55901.0: 27, 55882.0: 25, 55887.0: 21, 55910.0: 21, 266113.0: 20, 55918.0: 19, 55932.0: 11, 55877.0: 8, 55913.0: 4, 55906.0: 4, 55888.0: 2, 55907.0: 1, 56419.0: 1, 266114.0: 1}"
331530.0,R,Budaun,NFHS4,5000,266090.0,0.075,23,472,"{266090.0: 75, 266106.0: 60, 56479.0: 47, 55890.0: 35, 56398.0: 34, 56428.0: 31, 56436.0: 30, 56443.0: 29, 56427.0: 29, 56412.0: 29, 56417.0: 25, 56406.0: 20, 266093.0: 18, 56416.0: 12, 266099.0: 12, 266089.0: 10, 55883.0: 9, 56449.0: 7, 272316.0: 7, 56413.0: 6, 56423.0: 1, 56414.0: 1, 55892.0: 1}"
334148.0,R,Budaun,NFHS4,5000,56567.0,0.209,35,58,"{56567.0: 209, 56549.0: 62, 56587.0: 60, 56591.0: 59, 56561.0: 50, 56585.0: 46, 56592.0: 41, 56589.0: 37, 56557.0: 36, 56555.0: 34, 55975.0: 34, 56553.0: 27, 56558.0: 24, 55950.0: 22, 264953.0: 22, 265137.0: 21, 56548.0: 20, 56570.0: 20, 56596.0: 19, 55969.0: 17, 56552.0: 15, 55941.0: 10, 55960.0: 9, 56594.0: 7, 56563.0: 6, 56546.0: 6, 56581.0: 6, 56565.0: 5, 56554.0: 4, 56576.0: 4, 264781.0: 3, 56588.0: 3, 56595.0: 2, 56590.0: 1, 55938.0: 1}"
334959.0,R,Budaun,NFHS4,5000,266027.0,0.095,21,253,"{266027.0: 95, 56238.0: 68, 266028.0: 62, 56689.0: 57, 56696.0: 54, 56691.0: 54, 56671.0: 49, 56232.0: 48, 56670.0: 48, 56697.0: 45, 59749.0: 37, 56659.0: 32, 56683.0: 24, 266033.0: 22, 56687.0: 20, 56663.0: 16, 59735.0: 7, 56684.0: 4, 56327.0: 2, 56270.0: 2, 56681.0: 1}"
333070.0,R,Budaun,NFHS4,5000,266042.0,0.106,34,138,"{266042.0: 106, 55834.0: 82, 55839.0: 69, 55825.0: 64, 55827.0: 56, 55860.0: 47, 55851.0: 42, 55785.0: 40, 55859.0: 33, 55833.0: 29, 55813.0: 27, 55807.0: 27, 55845.0: 26, 55841.0: 19, 55844.0: 18, 56705.0: 18, 55854.0: 18, 266048.0: 17, 55835.0: 17, 56743.0: 15, 55809.0: 13, 55784.0: 13, 55803.0: 13, 55836.0: 10, 55744.0: 10, 55820.0: 7, 56708.0: 6, 55831.0: 5, 266038.0: 5, 55817.0: 3, 55826.0: 3, 55759.0: 2, 55857.0: 1, 55788.0: 1}"
330454.0,R,Budaun,NFHS4,5000,56522.0,0.198,33,39,"{56522.0: 198, 56539.0: 68, 56519.0: 64, 56487.0: 59, 56488.0: 50, 56515.0: 44, 56146.0: 37, 56510.0: 37, 56516.0: 35, 56489.0: 32, 56537.0: 31, 56501.0: 29, 56504.0: 27, 56493.0: 27, 56490.0: 27, 56536.0: 26, 56514.0: 22, 56508.0: 21, 56520.0: 16, 56529.0: 15, 56491.0: 15, 56482.0: 13, 264029.0: 13, 56506.0: 13, 56610.0: 11, 264039.0: 9, 56150.0: 6, 56738.0: 5, 56105.0: 4, 56511.0: 2, 56527.0: 2, 56509.0: 2, 263998.0: 1}"
