DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
20129.0,R,Etah,NFHS5,5000,60292.0,0.232,30,97,"{60292.0: 232, 60253.0: 76, 60287.0: 67, 60271.0: 61, 60158.0: 54, 60246.0: 43, 60263.0: 42, 60283.0: 36, 60234.0: 33, 60267.0: 27, 60235.0: 24, 60274.0: 24, 60295.0: 22, 60226.0: 20, 60249.0: 18, 60264.0: 17, 60296.0: 16, 60243.0: 16, 60291.0: 14, 60288.0: 10, 60200.0: 8, 264985.0: 8, 265263.0: 8, 60159.0: 6, 60231.0: 6, 60185.0: 4, 60225.0: 3, 60240.0: 3, 265379.0: 3, 60259.0: 2}"
20130.0,R,Etah,NFHS5,5000,60050.0,0.285,23,0,"{60050.0: 285, 60020.0: 134, 60007.0: 123, 60060.0: 88, 60008.0: 78, 60005.0: 44, 60006.0: 32, 60061.0: 29, 60031.0: 26, 59959.0: 23, 60058.0: 19, 59949.0: 18, 60048.0: 18, 60059.0: 18, 60255.0: 17, 59960.0: 16, 60004.0: 8, 59963.0: 6, 265500.0: 5, 265420.0: 5, 265421.0: 4, 265246.0: 3, 60241.0: 1}"
20131.0,R,Etah,NFHS5,5000,59831.0,0.244,31,0,"{59831.0: 244, 59849.0: 119, 59858.0: 75, 59875.0: 70, 59868.0: 59, 76194.0: 48, 59850.0: 43, 59828.0: 41, 76206.0: 29, 59866.0: 24, 59848.0: 21, 59851.0: 21, 59845.0: 21, 76213.0: 21, 265963.0: 18, 59832.0: 18, 59833.0: 18, 59859.0: 17, 76197.0: 14, 59856.0: 13, 76209.0: 12, 76207.0: 10, 76229.0: 10, 265940.0: 9, 76189.0: 6, 265989.0: 6, 75973.0: 5, 265503.0: 3, 75951.0: 2, 59863.0: 2, 76217.0: 1}"
20132.0,R,Etah,NFHS5,5000,59979.0,0.167,24,400,"{59979.0: 167, 60048.0: 51, 59954.0: 44, 59956.0: 43, 59881.0: 41, 59980.0: 36, 59966.0: 35, 59948.0: 28, 265419.0: 24, 59962.0: 20, 59990.0: 20, 59917.0: 20, 265497.0: 14, 265494.0: 12, 59991.0: 10, 59997.0: 9, 59983.0: 8, 59986.0: 5, 59949.0: 5, 59929.0: 2, 59978.0: 2, 59988.0: 2, 59926.0: 1, 59931.0: 1}"
20133.0,R,Etah,NFHS5,5000,60262.0,0.243,30,0,"{60262.0: 243, 60257.0: 113, 60270.0: 80, 60256.0: 68, 60278.0: 55, 60282.0: 46, 60289.0: 39, 60313.0: 34, 60228.0: 34, 60281.0: 29, 60294.0: 27, 60284.0: 27, 60286.0: 24, 60250.0: 23, 60251.0: 20, 60233.0: 18, 60315.0: 18, 60337.0: 13, 59819.0: 13, 60317.0: 13, 264965.0: 12, 60311.0: 11, 60330.0: 8, 60266.0: 8, 60227.0: 7, 60343.0: 5, 60318.0: 4, 60236.0: 3, 60326.0: 3, 60248.0: 2}"
20134.0,R,Etah,NFHS5,5000,59538.0,0.155,39,8,"{59538.0: 155, 59572.0: 73, 59569.0: 68, 59528.0: 62, 59579.0: 44, 59556.0: 44, 59539.0: 42, 59540.0: 41, 265773.0: 40, 59597.0: 40, 61539.0: 33, 59599.0: 33, 59604.0: 29, 60095.0: 29, 59554.0: 24, 59596.0: 21, 61556.0: 20, 60102.0: 17, 59598.0: 15, 61541.0: 15, 59590.0: 14, 267653.0: 14, 61491.0: 14, 59537.0: 13, 59592.0: 12, 61487.0: 11, 59542.0: 11, 61538.0: 10, 59568.0: 9, 61518.0: 6, 61492.0: 5, 59553.0: 4, 60078.0: 4, 59580.0: 4, 59549.0: 4, 60099.0: 4, 59563.0: 3, 61513.0: 3, 59523.0: 2}"
20135.0,R,Etah,NFHS5,5000,59979.0,0.221,23,207,"{59979.0: 221, 60048.0: 120, 59956.0: 95, 59997.0: 73, 59949.0: 53, 59954.0: 48, 265419.0: 43, 59988.0: 31, 59966.0: 20, 265497.0: 17, 59980.0: 16, 59994.0: 15, 60031.0: 13, 60039.0: 8, 59986.0: 5, 59990.0: 4, 265494.0: 2, 59948.0: 2, 59991.0: 2, 59950.0: 2, 59977.0: 1, 265500.0: 1, 59881.0: 1}"
20137.0,R,Etah,NFHS5,5000,240448.0,0.205,19,7,"{240448.0: 205, 265648.0: 198, 59680.0: 131, 59698.0: 97, 59664.0: 68, 59683.0: 52, 59857.0: 52, 59671.0: 48, 59675.0: 38, 59840.0: 27, 59853.0: 25, 59869.0: 18, 59681.0: 14, 59846.0: 5, 63118.0: 5, 59695.0: 4, 59689.0: 3, 63090.0: 2, 59709.0: 1}"
20139.0,R,Etah,NFHS5,5000,60204.0,0.209,28,45,"{60204.0: 209, 60156.0: 79, 60174.0: 74, 60222.0: 71, 265407.0: 64, 60148.0: 64, 60186.0: 57, 60196.0: 49, 60163.0: 41, 60210.0: 34, 265380.0: 25, 265662.0: 22, 60212.0: 21, 60205.0: 20, 60194.0: 18, 60192.0: 17, 60164.0: 17, 265403.0: 15, 60207.0: 10, 60195.0: 8, 60213.0: 8, 60149.0: 7, 265409.0: 7, 265401.0: 6, 60188.0: 5, 60224.0: 3, 60178.0: 3, 60190.0: 1}"
20140.0,R,Etah,NFHS5,5000,60181.0,0.257,18,65,"{60181.0: 257, 60214.0: 146, 60152.0: 75, 60189.0: 65, 60209.0: 53, 60179.0: 53, 60219.0: 52, 60201.0: 43, 60150.0: 40, 60180.0: 35, 60172.0: 34, 265663.0: 26, 60221.0: 17, 60203.0: 16, 60153.0: 7, 60227.0: 7, 60165.0: 7, 60220.0: 2}"
20141.0,R,Etah,NFHS5,5000,59524.0,0.327,16,156,"{59524.0: 327, 59533.0: 83, 59522.0: 83, 59570.0: 73, 59547.0: 52, 59603.0: 43, 59600.0: 42, 59594.0: 35, 59581.0: 34, 59557.0: 26, 59534.0: 22, 59525.0: 9, 265655.0: 9, 59586.0: 3, 59543.0: 2, 266983.0: 1}"
20142.0,R,Etah,NFHS5,5000,59821.0,0.332,18,14,"{59821.0: 332, 59791.0: 130, 59800.0: 102, 59808.0: 84, 59775.0: 59, 59811.0: 53, 59777.0: 52, 59807.0: 45, 59794.0: 27, 59779.0: 24, 59797.0: 17, 59783.0: 16, 59815.0: 11, 59781.0: 11, 59795.0: 9, 265687.0: 7, 265697.0: 6, 59826.0: 1}"
20143.0,R,Etah,NFHS5,5000,60231.0,0.118,31,169,"{60231.0: 118, 60249.0: 90, 60243.0: 67, 60259.0: 61, 60226.0: 52, 60292.0: 41, 60246.0: 38, 60240.0: 36, 60235.0: 32, 60158.0: 31, 60296.0: 29, 60013.0: 28, 60200.0: 26, 60247.0: 25, 60055.0: 18, 60255.0: 17, 60028.0: 14, 60274.0: 14, 265246.0: 14, 60242.0: 12, 265252.0: 10, 60288.0: 10, 60245.0: 8, 60241.0: 8, 60217.0: 8, 265250.0: 8, 60030.0: 7, 60287.0: 4, 60267.0: 3, 60271.0: 1, 60263.0: 1}"
20144.0,R,Etah,NFHS5,5000,59709.0,0.261,21,0,"{59709.0: 261, 59671.0: 112, 59664.0: 111, 59686.0: 102, 59710.0: 69, 59673.0: 52, 59684.0: 46, 59683.0: 45, 59679.0: 39, 59680.0: 33, 265648.0: 31, 59708.0: 24, 59681.0: 19, 59705.0: 14, 59675.0: 10, 59672.0: 10, 63118.0: 8, 63080.0: 7, 59698.0: 3, 59668.0: 3, 63095.0: 1}"
20145.0,R,Etah,NFHS5,5000,60056.0,0.225,24,17,"{60056.0: 225, 60003.0: 138, 62794.0: 87, 62814.0: 70, 60010.0: 61, 62808.0: 52, 60009.0: 48, 60017.0: 41, 60035.0: 41, 264862.0: 40, 60033.0: 35, 62823.0: 23, 62795.0: 22, 62809.0: 22, 60012.0: 20, 62807.0: 17, 60042.0: 16, 265422.0: 11, 60023.0: 6, 60046.0: 2, 62791.0: 2, 62784.0: 2, 60026.0: 1, 60043.0: 1}"
20202.0,R,Kanshiram Nagar,NFHS5,5000,59719.0,0.191,34,21,"{59719.0: 191, 60314.0: 97, 60085.0: 74, 60329.0: 57, 59731.0: 55, 60092.0: 53, 59746.0: 45, 59715.0: 41, 60074.0: 32, 60333.0: 30, 60339.0: 30, 59725.0: 28, 60125.0: 28, 60321.0: 26, 60143.0: 24, 270161.0: 23, 59721.0: 19, 60298.0: 19, 59714.0: 13, 60340.0: 13, 59716.0: 12, 60116.0: 10, 60075.0: 10, 60142.0: 8, 60140.0: 7, 60079.0: 7, 60121.0: 6, 59729.0: 5, 59763.0: 4, 59751.0: 3, 60303.0: 3, 59740.0: 3, 60320.0: 2, 60091.0: 1}"
20203.0,R,Kanshiram Nagar,NFHS5,5000,60142.0,0.264,26,3,"{60142.0: 264, 60109.0: 126, 59738.0: 81, 59712.0: 76, 270108.0: 70, 60143.0: 48, 59757.0: 44, 59745.0: 44, 60123.0: 39, 60116.0: 35, 59751.0: 34, 60146.0: 33, 59732.0: 22, 59724.0: 13, 59729.0: 13, 59714.0: 13, 60125.0: 12, 59763.0: 9, 60124.0: 5, 60141.0: 5, 59731.0: 3, 60120.0: 3, 270161.0: 2, 59715.0: 1, 59766.0: 1, 59726.0: 1}"
20205.0,R,Kanshiram Nagar,NFHS5,5000,60062.0,0.258,19,23,"{60062.0: 258, 60081.0: 109, 60091.0: 105, 60068.0: 92, 60103.0: 79, 60080.0: 60, 60097.0: 51, 60073.0: 45, 60088.0: 34, 60076.0: 30, 60098.0: 29, 60094.0: 22, 59790.0: 17, 59787.0: 14, 60090.0: 11, 270085.0: 10, 59793.0: 9, 272390.0: 1, 60064.0: 1}"
20206.0,R,Kanshiram Nagar,NFHS5,5000,60377.0,0.183,34,33,"{60377.0: 183, 60390.0: 82, 60373.0: 80, 60391.0: 69, 59919.0: 64, 60411.0: 55, 59890.0: 52, 60400.0: 40, 59630.0: 38, 60369.0: 31, 59645.0: 31, 59914.0: 29, 268509.0: 25, 59897.0: 23, 59913.0: 21, 60349.0: 20, 60368.0: 18, 59909.0: 18, 59945.0: 17, 60396.0: 17, 59644.0: 12, 59896.0: 8, 59927.0: 8, 59901.0: 6, 59907.0: 5, 59932.0: 3, 59612.0: 3, 59628.0: 3, 60386.0: 1, 60404.0: 1, 60351.0: 1, 59877.0: 1, 60379.0: 1, 268486.0: 1}"
20207.0,R,Kanshiram Nagar,NFHS5,5000,59908.0,0.102,39,83,"{59908.0: 102, 59909.0: 89, 268486.0: 69, 268567.0: 47, 59900.0: 47, 59926.0: 47, 59913.0: 44, 59939.0: 42, 59882.0: 41, 268646.0: 29, 59890.0: 28, 59942.0: 27, 59914.0: 27, 59940.0: 27, 59877.0: 24, 59901.0: 23, 59878.0: 20, 59879.0: 18, 59930.0: 16, 60390.0: 16, 59906.0: 14, 59886.0: 13, 59945.0: 13, 268552.0: 11, 59929.0: 11, 60404.0: 11, 59931.0: 9, 59943.0: 7, 59919.0: 7, 59896.0: 7, 59612.0: 6, 59893.0: 6, 59933.0: 5, 59932.0: 4, 268509.0: 3, 59897.0: 3, 59927.0: 2, 59881.0: 1, 59885.0: 1}"
20208.0,R,Kanshiram Nagar,NFHS5,5000,270171.0,0.165,25,182,"{270171.0: 165, 60384.0: 87, 60381.0: 84, 60407.0: 77, 60365.0: 63, 60382.0: 32, 60414.0: 31, 60413.0: 30, 60352.0: 27, 60371.0: 25, 60392.0: 25, 60386.0: 21, 60408.0: 21, 60391.0: 21, 60415.0: 20, 270178.0: 20, 270165.0: 19, 60356.0: 14, 60370.0: 12, 60366.0: 9, 60412.0: 5, 60368.0: 3, 60411.0: 3, 60397.0: 2, 60394.0: 2}"
20209.0,R,Kanshiram Nagar,NFHS5,5000,60404.0,0.386,30,36,"{60404.0: 386, 60380.0: 64, 59907.0: 51, 60372.0: 48, 59939.0: 41, 59916.0: 39, 60363.0: 35, 59938.0: 32, 59927.0: 30, 59904.0: 27, 60399.0: 25, 59937.0: 23, 59901.0: 23, 60379.0: 19, 59930.0: 18, 59933.0: 14, 59905.0: 12, 59882.0: 12, 60355.0: 11, 59918.0: 9, 59945.0: 8, 59936.0: 8, 60367.0: 6, 59909.0: 5, 60361.0: 5, 59900.0: 4, 59941.0: 3, 60378.0: 2, 59903.0: 2, 59889.0: 2}"
20210.0,R,Kanshiram Nagar,NFHS5,5000,59934.0,0.131,35,63,"{59934.0: 131, 59880.0: 80, 59936.0: 80, 59879.0: 76, 59928.0: 51, 59906.0: 49, 59987.0: 43, 59923.0: 38, 59921.0: 37, 59900.0: 36, 59905.0: 36, 59912.0: 25, 59938.0: 23, 59892.0: 23, 59939.0: 19, 268552.0: 18, 59931.0: 16, 59918.0: 15, 59940.0: 15, 59904.0: 15, 59893.0: 15, 59983.0: 15, 59933.0: 13, 59962.0: 12, 59969.0: 11, 59925.0: 10, 59899.0: 8, 59895.0: 6, 59891.0: 4, 59882.0: 4, 265494.0: 3, 59978.0: 3, 59935.0: 3, 59937.0: 3, 59908.0: 1}"
20211.0,R,Kanshiram Nagar,NFHS5,5000,59759.0,0.405,13,27,"{59759.0: 405, 60096.0: 183, 59717.0: 121, 59748.0: 100, 60064.0: 41, 59760.0: 34, 61546.0: 25, 59752.0: 20, 59739.0: 15, 60065.0: 12, 60094.0: 8, 60093.0: 5, 59756.0: 4}"
20212.0,R,Kanshiram Nagar,NFHS5,5000,60084.0,0.18,26,113,"{60084.0: 180, 59592.0: 146, 60078.0: 93, 60071.0: 75, 59569.0: 62, 60087.0: 43, 59563.0: 41, 60070.0: 36, 60083.0: 36, 270073.0: 26, 59531.0: 21, 59601.0: 21, 59564.0: 17, 59576.0: 13, 60067.0: 11, 61541.0: 9, 60102.0: 9, 60099.0: 9, 59539.0: 8, 60063.0: 7, 59584.0: 6, 59593.0: 6, 60100.0: 5, 59542.0: 5, 59577.0: 1, 59591.0: 1}"
20213.0,R,Kanshiram Nagar,NFHS5,5000,59926.0,0.189,35,85,"{59926.0: 189, 59942.0: 124, 59929.0: 55, 268646.0: 44, 59881.0: 42, 59878.0: 41, 59917.0: 34, 59877.0: 31, 59940.0: 30, 59943.0: 29, 265494.0: 25, 59885.0: 25, 59879.0: 25, 59909.0: 17, 268567.0: 17, 59944.0: 16, 268552.0: 16, 59931.0: 15, 59908.0: 13, 59886.0: 12, 59900.0: 12, 59924.0: 12, 59989.0: 11, 59980.0: 11, 59920.0: 10, 59913.0: 10, 59962.0: 9, 59612.0: 9, 59882.0: 7, 59893.0: 7, 268486.0: 7, 59932.0: 4, 268509.0: 4, 59966.0: 1, 59890.0: 1}"
20214.0,R,Kanshiram Nagar,NFHS5,5000,59712.0,0.2,23,31,"{59712.0: 200, 270108.0: 141, 60146.0: 94, 60123.0: 73, 59738.0: 71, 60142.0: 69, 59745.0: 62, 59724.0: 41, 60109.0: 40, 60113.0: 34, 59727.0: 25, 60124.0: 23, 59766.0: 17, 59742.0: 17, 60143.0: 16, 60105.0: 16, 60116.0: 14, 60141.0: 5, 59751.0: 4, 60120.0: 2, 59732.0: 2, 272396.0: 2, 60126.0: 1}"
20215.0,R,Kanshiram Nagar,NFHS5,5000,59741.0,0.171,24,24,"{59741.0: 171, 59713.0: 132, 59737.0: 99, 59714.0: 97, 59750.0: 83, 59740.0: 67, 59720.0: 36, 60091.0: 35, 59757.0: 32, 59753.0: 28, 268414.0: 28, 60082.0: 27, 268435.0: 22, 59721.0: 21, 59728.0: 20, 59716.0: 18, 59722.0: 16, 60065.0: 13, 59758.0: 12, 59725.0: 6, 59747.0: 6, 59743.0: 3, 59730.0: 3, 59734.0: 1}"
20217.0,R,Kanshiram Nagar,NFHS5,5000,60314.0,0.179,33,13,"{60314.0: 179, 60329.0: 143, 60298.0: 82, 60339.0: 75, 60333.0: 51, 60303.0: 46, 60341.0: 41, 60320.0: 39, 60085.0: 33, 59719.0: 32, 60321.0: 23, 60346.0: 23, 270161.0: 22, 60325.0: 22, 60092.0: 20, 60340.0: 20, 59715.0: 19, 60322.0: 18, 60074.0: 11, 60125.0: 11, 60312.0: 10, 60079.0: 10, 60345.0: 9, 59746.0: 8, 59731.0: 7, 270152.0: 7, 60334.0: 7, 270157.0: 5, 60121.0: 5, 60140.0: 3, 270077.0: 3, 60143.0: 2, 270113.0: 1}"
20218.0,R,Kanshiram Nagar,NFHS5,5000,270096.0,0.204,27,73,"{270096.0: 204, 60144.0: 118, 59727.0: 79, 60117.0: 74, 60105.0: 62, 60113.0: 54, 59724.0: 44, 59742.0: 37, 60136.0: 31, 60111.0: 26, 60128.0: 24, 60146.0: 20, 60134.0: 18, 60130.0: 18, 60135.0: 18, 60131.0: 18, 60357.0: 15, 60132.0: 14, 60122.0: 10, 59745.0: 9, 59761.0: 9, 59712.0: 6, 60110.0: 6, 60123.0: 5, 60395.0: 5, 60115.0: 2, 60126.0: 1}"
20219.0,R,Kanshiram Nagar,NFHS5,5000,60400.0,0.148,30,1,"{60400.0: 148, 60390.0: 136, 60377.0: 94, 60391.0: 85, 60349.0: 66, 59927.0: 48, 60373.0: 41, 60411.0: 41, 60351.0: 36, 59890.0: 34, 59914.0: 34, 60402.0: 26, 59945.0: 26, 59909.0: 22, 60370.0: 20, 59919.0: 19, 60379.0: 18, 59916.0: 16, 60360.0: 15, 60404.0: 15, 59901.0: 14, 59907.0: 11, 60369.0: 11, 60368.0: 9, 59896.0: 5, 60386.0: 3, 59913.0: 2, 59630.0: 2, 59897.0: 1, 59930.0: 1}"
20220.0,R,Kanshiram Nagar,NFHS5,5000,60084.0,0.172,23,156,"{60084.0: 172, 60070.0: 119, 60083.0: 96, 60087.0: 57, 59592.0: 53, 60063.0: 51, 60100.0: 46, 60067.0: 43, 60071.0: 40, 270073.0: 38, 60078.0: 32, 60077.0: 31, 60089.0: 12, 59531.0: 10, 59564.0: 8, 59563.0: 7, 59576.0: 6, 59569.0: 6, 60101.0: 5, 60099.0: 4, 60102.0: 3, 59601.0: 3, 59577.0: 2}"
20222.0,R,Kanshiram Nagar,NFHS5,5000,60141.0,0.183,31,45,"{60141.0: 183, 60127.0: 112, 60123.0: 97, 270161.0: 47, 60304.0: 46, 60124.0: 44, 60116.0: 43, 270108.0: 41, 60143.0: 40, 60120.0: 31, 60316.0: 30, 60104.0: 22, 60125.0: 22, 60142.0: 20, 60137.0: 20, 272396.0: 19, 60118.0: 18, 270147.0: 17, 59634.0: 14, 60342.0: 12, 60298.0: 11, 60146.0: 11, 60140.0: 11, 60126.0: 11, 60340.0: 11, 60112.0: 8, 60321.0: 7, 270113.0: 3, 60113.0: 2, 60121.0: 1, 59715.0: 1}"
20223.0,R,Kanshiram Nagar,NFHS5,5000,59651.0,0.203,37,8,"{59651.0: 203, 59626.0: 84, 59654.0: 82, 59652.0: 77, 59614.0: 43, 59629.0: 42, 59616.0: 41, 59627.0: 38, 59623.0: 38, 59656.0: 30, 59621.0: 28, 59633.0: 27, 59659.0: 27, 60108.0: 23, 59661.0: 21, 59615.0: 21, 59647.0: 19, 59618.0: 19, 59611.0: 18, 268334.0: 16, 59620.0: 13, 270128.0: 11, 60145.0: 10, 59638.0: 9, 59619.0: 9, 268375.0: 8, 59642.0: 7, 60138.0: 5, 59660.0: 5, 59648.0: 4, 60106.0: 3, 59643.0: 3, 60119.0: 2, 59646.0: 2, 59612.0: 2, 60114.0: 1, 59632.0: 1}"
20224.0,R,Kanshiram Nagar,NFHS5,5000,60103.0,0.379,17,0,"{60103.0: 379, 60101.0: 180, 60098.0: 68, 60081.0: 63, 60077.0: 54, 60083.0: 54, 60089.0: 46, 60063.0: 37, 60062.0: 26, 60069.0: 24, 60100.0: 24, 60080.0: 15, 60067.0: 11, 60076.0: 9, 59768.0: 7, 59816.0: 2, 59790.0: 1}"
20225.0,R,Kanshiram Nagar,NFHS5,5000,60416.0,0.094,9,701,"{60416.0: 94, 60394.0: 66, 60139.0: 32, 60415.0: 30, 60366.0: 27, 60365.0: 24, 60134.0: 11, 56615.0: 8, 56643.0: 7}"
20227.0,R,Kanshiram Nagar,NFHS5,5000,60388.0,0.271,23,0,"{60388.0: 271, 60387.0: 92, 43721.0: 85, 60374.0: 82, 60380.0: 71, 60389.0: 52, 60367.0: 49, 60399.0: 47, 60355.0: 38, 60363.0: 31, 59902.0: 27, 59894.0: 26, 43724.0: 24, 43741.0: 19, 43750.0: 15, 43722.0: 15, 43705.0: 13, 60378.0: 12, 60372.0: 11, 59903.0: 9, 60385.0: 6, 60404.0: 3, 266296.0: 2}"
20229.0,R,Kanshiram Nagar,NFHS5,5000,59720.0,0.156,25,19,"{59720.0: 156, 59728.0: 142, 59730.0: 83, 59737.0: 71, 59714.0: 70, 59757.0: 58, 59726.0: 49, 60142.0: 44, 59734.0: 43, 59723.0: 41, 59747.0: 40, 59750.0: 37, 59743.0: 26, 59753.0: 22, 59732.0: 19, 59733.0: 15, 59764.0: 12, 59713.0: 12, 59741.0: 12, 59718.0: 11, 59758.0: 6, 59740.0: 5, 59744.0: 4, 59738.0: 2, 59762.0: 1}"
20230.0,R,Kanshiram Nagar,NFHS5,5000,60142.0,0.272,26,37,"{60142.0: 272, 60109.0: 134, 59757.0: 110, 59714.0: 73, 59738.0: 66, 59712.0: 39, 60143.0: 34, 270108.0: 32, 59726.0: 29, 59751.0: 28, 60116.0: 23, 59732.0: 20, 60125.0: 17, 59731.0: 11, 59729.0: 11, 59763.0: 10, 59753.0: 9, 59730.0: 8, 59720.0: 8, 59728.0: 8, 59745.0: 8, 59764.0: 6, 59715.0: 2, 60146.0: 2, 60123.0: 2, 59750.0: 1}"
20231.0,R,Kanshiram Nagar,NFHS5,5000,59715.0,0.149,35,20,"{59715.0: 149, 59719.0: 85, 59731.0: 78, 60314.0: 77, 60125.0: 66, 60085.0: 60, 60329.0: 55, 60321.0: 44, 59746.0: 35, 60116.0: 31, 60298.0: 29, 270161.0: 27, 60143.0: 26, 60092.0: 23, 59763.0: 20, 60340.0: 16, 59725.0: 16, 60074.0: 15, 59729.0: 14, 59714.0: 13, 60142.0: 12, 60339.0: 12, 59721.0: 12, 60342.0: 11, 60333.0: 10, 59751.0: 9, 60303.0: 8, 60121.0: 7, 60140.0: 5, 270113.0: 4, 60120.0: 4, 59716.0: 2, 59757.0: 2, 60304.0: 2, 60129.0: 1}"
20232.0,R,Kanshiram Nagar,NFHS5,5000,59738.0,0.193,19,79,"{59738.0: 193, 59766.0: 181, 59745.0: 156, 59764.0: 70, 59742.0: 53, 59712.0: 44, 60142.0: 38, 59726.0: 29, 59724.0: 29, 60109.0: 26, 59733.0: 25, 59732.0: 24, 59761.0: 21, 270108.0: 11, 59727.0: 11, 60146.0: 4, 59757.0: 3, 59730.0: 2, 60136.0: 1}"
20233.0,R,Kanshiram Nagar,NFHS5,5000,60091.0,0.266,26,36,"{60091.0: 266, 60092.0: 235, 60075.0: 67, 59716.0: 39, 60068.0: 38, 60085.0: 29, 60073.0: 27, 60090.0: 25, 60074.0: 25, 268435.0: 25, 60066.0: 23, 270085.0: 21, 59725.0: 21, 59721.0: 19, 59740.0: 18, 59741.0: 18, 272390.0: 14, 60079.0: 12, 60082.0: 8, 60062.0: 7, 60072.0: 7, 59746.0: 6, 268414.0: 5, 60097.0: 4, 59787.0: 4, 60088.0: 1}"
20234.0,R,Kanshiram Nagar,NFHS5,5000,60339.0,0.14,32,5,"{60339.0: 140, 60333.0: 133, 60320.0: 97, 60314.0: 87, 60329.0: 49, 60074.0: 38, 60308.0: 36, 60079.0: 35, 60092.0: 33, 60325.0: 32, 60346.0: 31, 60085.0: 25, 60298.0: 25, 60066.0: 21, 59719.0: 21, 270077.0: 21, 60345.0: 19, 60336.0: 16, 60341.0: 13, 60075.0: 13, 60324.0: 13, 60338.0: 13, 60322.0: 12, 60321.0: 12, 270152.0: 12, 60303.0: 11, 60312.0: 9, 60302.0: 7, 60340.0: 6, 59746.0: 5, 60072.0: 5, 59715.0: 5}"
20235.0,R,Kanshiram Nagar,NFHS5,5000,59908.0,0.127,39,74,"{59908.0: 127, 59940.0: 91, 59900.0: 85, 268567.0: 58, 59926.0: 57, 59909.0: 56, 59879.0: 43, 59939.0: 37, 59882.0: 37, 268646.0: 23, 268486.0: 23, 268552.0: 21, 59942.0: 21, 59878.0: 20, 59913.0: 20, 60404.0: 20, 59930.0: 20, 59906.0: 18, 59901.0: 17, 59877.0: 16, 59929.0: 15, 59931.0: 13, 59881.0: 13, 59893.0: 13, 59914.0: 9, 59943.0: 8, 59890.0: 8, 59933.0: 7, 59886.0: 5, 60390.0: 5, 265494.0: 5, 59612.0: 4, 59896.0: 3, 59932.0: 2, 59962.0: 2, 59880.0: 1, 59945.0: 1, 59897.0: 1, 59934.0: 1}"
20239.0,R,Kanshiram Nagar,NFHS5,5000,272396.0,0.163,29,63,"{272396.0: 163, 60123.0: 116, 60127.0: 99, 60126.0: 69, 60124.0: 58, 60104.0: 55, 60141.0: 41, 60118.0: 35, 60113.0: 33, 270108.0: 29, 60137.0: 27, 60112.0: 27, 60146.0: 24, 270161.0: 22, 60304.0: 21, 60116.0: 18, 60106.0: 14, 60143.0: 12, 270147.0: 11, 60119.0: 10, 60140.0: 10, 60122.0: 10, 60342.0: 8, 60120.0: 8, 60316.0: 8, 59634.0: 3, 60142.0: 3, 270113.0: 2, 60105.0: 1}"
20240.0,R,Kanshiram Nagar,NFHS5,5000,60119.0,0.175,32,38,"{60119.0: 175, 60126.0: 88, 59648.0: 60, 59618.0: 57, 59626.0: 48, 270102.0: 46, 60107.0: 46, 60122.0: 45, 60106.0: 41, 60104.0: 35, 60112.0: 30, 60138.0: 26, 60114.0: 25, 268375.0: 25, 59656.0: 23, 60118.0: 23, 60127.0: 22, 59614.0: 21, 59616.0: 17, 60137.0: 16, 270128.0: 13, 60131.0: 13, 60111.0: 13, 60145.0: 11, 272396.0: 10, 59615.0: 9, 270299.0: 8, 59661.0: 6, 60123.0: 6, 60130.0: 2, 59651.0: 1, 60113.0: 1}"
20241.0,R,Kanshiram Nagar,NFHS5,5000,59879.0,0.216,28,75,"{59879.0: 216, 59983.0: 97, 59987.0: 96, 59880.0: 60, 59962.0: 57, 59931.0: 42, 59948.0: 33, 59906.0: 28, 59996.0: 27, 59928.0: 27, 59978.0: 26, 59934.0: 22, 268552.0: 20, 265494.0: 20, 59921.0: 20, 59926.0: 19, 59922.0: 18, 59936.0: 17, 59990.0: 13, 59881.0: 12, 59969.0: 10, 59980.0: 8, 59935.0: 8, 59900.0: 7, 59923.0: 7, 59966.0: 6, 59940.0: 6, 59893.0: 3}"
20242.0,R,Kanshiram Nagar,NFHS5,5000,60091.0,0.149,25,45,"{60091.0: 149, 59716.0: 145, 60092.0: 121, 60075.0: 55, 59725.0: 54, 268435.0: 54, 59741.0: 47, 59721.0: 42, 60085.0: 39, 59740.0: 30, 60074.0: 28, 59746.0: 27, 59753.0: 23, 59731.0: 19, 268414.0: 19, 270085.0: 18, 59714.0: 15, 60066.0: 14, 60068.0: 13, 60090.0: 11, 60314.0: 10, 59719.0: 8, 60082.0: 7, 60079.0: 6, 272390.0: 1}"
20243.0,R,Kanshiram Nagar,NFHS5,5000,60082.0,0.199,17,17,"{60082.0: 199, 60093.0: 134, 59713.0: 110, 60065.0: 102, 60096.0: 96, 60091.0: 89, 60094.0: 59, 59739.0: 34, 59722.0: 33, 59741.0: 30, 59737.0: 28, 60097.0: 26, 268414.0: 20, 59762.0: 11, 59758.0: 9, 60080.0: 2, 268435.0: 1}"
20244.0,R,Kanshiram Nagar,NFHS5,5000,60064.0,0.456,17,0,"{60064.0: 456, 60096.0: 120, 60098.0: 98, 60094.0: 98, 59759.0: 96, 61546.0: 31, 60080.0: 21, 60086.0: 18, 60093.0: 16, 61520.0: 12, 60101.0: 9, 61507.0: 8, 60103.0: 6, 60097.0: 5, 59760.0: 3, 60100.0: 2, 59717.0: 1}"
