DHSCLUST,URBAN_RURA,DHSREGNA,round,displacement_R_m,primary_gp,primary_gp_prob,n_gps_hit,n_outside_any_gp,gp_distribution
12310.0,R,Rajsamand,NFHS5,5000,41303.0,0.278,12,65,"{41303.0: 278, 41305.0: 250, 41321.0: 129, 41304.0: 103, 41311.0: 36, 41136.0: 35, 41124.0: 30, 41298.0: 27, 294915.0: 22, 41297.0: 14, 41302.0: 10, 41301.0: 1}"
12311.0,R,Rajsamand,NFHS5,5000,41156.0,0.243,9,0,"{41156.0: 243, 33683.0: 241, 41141.0: 197, 41163.0: 144, 41148.0: 114, 35635.0: 30, 33662.0: 24, 293933.0: 4, 41145.0: 3}"
12312.0,R,Rajsamand,NFHS5,5000,41120.0,0.334,9,97,"{41120.0: 334, 41124.0: 278, 41117.0: 108, 41131.0: 62, 41301.0: 41, 41122.0: 31, 41118.0: 29, 41135.0: 11, 41136.0: 9}"
12313.0,R,Rajsamand,NFHS5,5000,41224.0,0.358,9,189,"{41224.0: 358, 41206.0: 182, 41187.0: 60, 41222.0: 58, 41221.0: 54, 42590.0: 53, 41200.0: 31, 42605.0: 12, 41226.0: 3}"
12314.0,R,Rajsamand,NFHS5,5000,41168.0,0.366,7,27,"{41168.0: 366, 41167.0: 207, 41177.0: 158, 41183.0: 156, 41174.0: 67, 41181.0: 18, 41185.0: 1}"
12315.0,R,Rajsamand,NFHS5,5000,41167.0,0.368,7,88,"{41167.0: 368, 41168.0: 286, 41177.0: 111, 41175.0: 60, 41182.0: 54, 41183.0: 22, 41185.0: 11}"
12317.0,R,Rajsamand,NFHS5,5000,41221.0,0.48,10,38,"{41221.0: 480, 41200.0: 140, 41206.0: 126, 42590.0: 74, 41212.0: 57, 41224.0: 30, 42628.0: 30, 41201.0: 18, 41226.0: 5, 41222.0: 2}"
12318.0,R,Rajsamand,NFHS5,5000,41133.0,0.465,6,211,"{41133.0: 465, 41119.0: 257, 41123.0: 39, 41118.0: 17, 41173.0: 6, 41117.0: 5}"
12319.0,R,Rajsamand,NFHS5,5000,41281.0,0.373,10,0,"{41281.0: 373, 41288.0: 150, 41289.0: 147, 41269.0: 139, 41291.0: 52, 41266.0: 48, 41287.0: 43, 36527.0: 26, 41274.0: 11, 41275.0: 11}"
12320.0,R,Rajsamand,NFHS5,5000,294851.0,0.159,9,469,"{294851.0: 159, 41153.0: 136, 262173.0: 96, 33656.0: 42, 41151.0: 40, 41166.0: 39, 33659.0: 11, 33686.0: 5, 41142.0: 3}"
12322.0,R,Rajsamand,NFHS5,5000,41206.0,0.326,11,73,"{41206.0: 326, 41200.0: 202, 41224.0: 120, 41222.0: 107, 41221.0: 88, 41201.0: 30, 41187.0: 22, 41223.0: 10, 41212.0: 10, 42590.0: 9, 41202.0: 3}"
12323.0,R,Rajsamand,NFHS5,5000,41295.0,0.267,9,72,"{41295.0: 267, 41193.0: 246, 41313.0: 158, 41197.0: 112, 41312.0: 49, 294916.0: 36, 41204.0: 27, 41205.0: 26, 41318.0: 7}"
12324.0,R,Rajsamand,NFHS5,5000,41154.0,0.312,6,258,"{41154.0: 312, 33685.0: 200, 40982.0: 83, 41158.0: 82, 41164.0: 47, 41140.0: 18}"
12325.0,R,Rajsamand,NFHS5,5000,41290.0,0.32,10,47,"{41290.0: 320, 41289.0: 269, 41287.0: 257, 41273.0: 30, 41288.0: 29, 41279.0: 17, 41271.0: 10, 41267.0: 9, 41292.0: 8, 41286.0: 4}"
12327.0,R,Rajsamand,NFHS5,5000,41224.0,0.317,8,144,"{41224.0: 317, 41187.0: 205, 41222.0: 167, 41206.0: 126, 41200.0: 28, 42590.0: 6, 41197.0: 6, 41221.0: 1}"
12328.0,R,Rajsamand,NFHS5,5000,41233.0,0.484,11,9,"{41233.0: 484, 41319.0: 169, 41294.0: 113, 41260.0: 92, 41227.0: 45, 41243.0: 40, 41257.0: 18, 294930.0: 14, 41253.0: 13, 41316.0: 2, 41249.0: 1}"
12329.0,R,Rajsamand,NFHS5,5000,41183.0,0.423,7,68,"{41183.0: 423, 41143.0: 264, 41170.0: 113, 41146.0: 65, 41139.0: 43, 41152.0: 20, 41185.0: 4}"
12330.0,R,Rajsamand,NFHS5,5000,41241.0,0.384,9,33,"{41241.0: 384, 41252.0: 138, 41244.0: 125, 41250.0: 111, 295045.0: 72, 41262.0: 59, 41230.0: 37, 42417.0: 36, 41228.0: 5}"
12331.0,R,Rajsamand,NFHS5,5000,41273.0,0.244,12,153,"{41273.0: 244, 41279.0: 138, 41287.0: 135, 41290.0: 114, 41264.0: 94, 41292.0: 53, 41274.0: 28, 41288.0: 20, 41271.0: 15, 41280.0: 3, 41289.0: 2, 41284.0: 1}"
12332.0,R,Rajsamand,NFHS5,5000,40930.0,0.493,9,159,"{40930.0: 493, 41149.0: 167, 41160.0: 117, 40913.0: 45, 41138.0: 5, 40900.0: 5, 40904.0: 4, 41159.0: 3, 41157.0: 2}"
12333.0,R,Rajsamand,NFHS5,5000,41178.0,0.307,10,112,"{41178.0: 307, 41165.0: 142, 41175.0: 96, 41184.0: 91, 294894.0: 69, 41142.0: 64, 41169.0: 52, 41155.0: 46, 41182.0: 15, 41171.0: 6}"
12334.0,R,Rajsamand,NFHS5,5000,41149.0,0.372,7,162,"{41149.0: 372, 41160.0: 138, 40930.0: 125, 41138.0: 92, 41157.0: 52, 41159.0: 49, 40900.0: 10}"
12335.0,R,Rajsamand,NFHS5,5000,41233.0,0.544,11,7,"{41233.0: 544, 41319.0: 169, 41243.0: 90, 41260.0: 88, 41294.0: 52, 294930.0: 14, 41253.0: 12, 41257.0: 11, 41249.0: 8, 41229.0: 4, 41227.0: 1}"
12337.0,R,Rajsamand,NFHS5,5000,41221.0,0.49,10,23,"{41221.0: 490, 41200.0: 143, 41206.0: 115, 41212.0: 87, 42590.0: 44, 41201.0: 38, 42628.0: 32, 41224.0: 18, 41222.0: 5, 41226.0: 5}"
12339.0,R,Rajsamand,NFHS5,5000,41272.0,0.293,8,43,"{41272.0: 293, 35920.0: 256, 35916.0: 161, 41270.0: 82, 35910.0: 80, 41284.0: 49, 41276.0: 29, 41283.0: 7}"
